Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Cape Verde,0.3358216734087083,0.14037022240509137,0.5131706400916918,-559.2068322540506,-162.46768905423983,-1163.9137652677405
Central African Republic,0,0,0.14488914222290308,0,0,-3115.8782993713994
Chad,0.048079474002266136,0,0.24132812981848137,-4062.084058183842,0,-26647.641381733683
Chile,0.19082194362735594,0,0.40103071905010457,-1128.2890778002939,0,-3070.1523717351006
China,0.3298647268410898,0.13326285107432068,0.5114565887650901,-428483.14860610524,-164793.4022735957,-777118.5970849831
Colombia,0,0,0.32289116438879056,0,0,-14077.762596951154
Comoros,0.20837078515064233,0,0.4523488047918736,-407.78611697267,0,-1244.1468032690793
Congo - Brazzaville,0.2957185022332067,0.12625422066132677,0.4983937650560489,-6740.655168665984,-2352.6809162520767,-14482.834844462579
Congo - Kinshasa,0.03801622248844194,0,0.4101266055248054,-11450.525314341154,0,-155946.37255064788
Costa Rica,0.17649205561616849,0,0.41627182902271304,-536.5517702960774,0,-2148.397499955174
Croatia,0.2263900323761313,0.10675261104015026,0.43109948497711564,-938.044043485339,-366.5588549123323,-2597.9754479416256
Cuba,0.3539351118138655,0.15898381568466913,0.5222619182532732,-7481.761280362195,-2061.2721267581583,-14018.344130617379
Cyprus,0.2194485894588602,0.09744105571920478,0.4335257790527162,-90.34031684908044,-21.938260555525368,-251.5419376389633
Czechia,0.23270075958554093,0.11235268324021225,0.4867083508417763,-2427.1217762022757,-895.465144319155,-6207.27925875224
Côte d’Ivoire,0.3385503384433944,0.15735470762122192,0.52008424537806075,-39903.02769655861,-14109.999960977726,-69150.01562462973
Denmark,0.21808263799391253,0.10175759034176032,0.44399329643252,-294.35913791239943,-89.66404362062114,-803.7564959314356
Djibouti,0.3067274872142224,0.13632140037223162,0.48441797832982075,-924.0238931666672,-288.53119489590466,-1968.7748984290822
Dominica,0.3500641959451555,0.17384582421077144,0.5320351673334696,-63.66810254737783,-21.08432261670032,-135.0330833385984
Dominican Republic,0.24024513432407735,0.13004001119796668,0.3720866521623161,-7405.915602531339,-3215.6714361495533,-13510.040591572839
Ecuador,0.015045143317483495,0,0.4405530293211408,-200.9907013597758,0,-6906.20145592032
Egypt,0.21749428875029292,0.09876896959524799,0.44110501909769717,-31234.835413610126,-10581.358228916659,-87722.3237243604
El Salvador,0.21012341696712378,0,0.4373437833166493,-779.7684833938587,0,-2004.269568261193
Equatorial Guinea,0.36502405878466865,0.18407540054548815,0.5421625030568594,-2015.883705029171,-678.951659457914,-3897.286611585207
Estonia,0.29049112736818383,0.11554433545891733,0.5297677236169089,-416.20794667393955,-123.09877924081475,-952.990217131174
Eswatini,0.30726374140874874,0.10496983114112218,0.4646974463919184,-864.2589698892787,-240.74116714962724,-1766.7104635583185
Ethiopia,0.05802839679697572,0,0.2522829316721249,-11109.023352915741,0,-57366.811193479705
Fiji,0.3524042973045843,0.15305834630145004,0.5303568231789746,-897.3666333327976,-256.5601196445081,-1734.7231396942282
Finland,0.22069436980419432,0.10467707625629614,0.43702209030480044,-291.9951677386725,-102.43192871033808,-704.6015717241431
France,0.22006615213336095,0.099925578005417,0.4512811788255116,-4113.4861470819305,-1510.9808116802938,-11403.026258639697
Gabon,0.38111504642961846,0.23206035186577983,0.5481533368870191,-4110.903913719529,-1894.581874203256,-7288.456172888014
Gambia,0.2403712996521638,0.026353939705524253,0.47776115838284233,-3071.905703571595,-276.8042210871311,-7460.316460189228
Georgia,0.3222093056736248,0.14030331298658896,0.5030972569460574,-2001.8618970805796,-676.5841198570967,-4377.773707184847
Germany,0.2347301729984662,0.10772054427663671,0.4585025251628027,-7624.30845834327,-1946.1703368925494,-25223.538343998363
Ghana,0.30491389173898353,0.1070187682138008,0.4606473636502962,-52731.08300468005,-12605.070291576112,-102797.82124594967
Greece,0.22046109545041404,0.10112802506518916,0.44537424799318615,-675.4578127476548,-209.87636730542584,-1769.44992815191
Grenada,0.3600259979941214,0.19966668650307995,0.537230038597404,-102.9875294071479,-42.55931389169632,-190.33989393854077
Guatemala,0.21436488225597988,0.05978375665871769,0.33745445280009634,-12230.52320119122,-2759.8903375378077,-26498.34522346134
Guinea,0.22803107925344268,0.029769755376423814,0.4142306117074491,-11492.859367892832,-1166.5350095916235,-25656.8043805942
Guinea-Bissau,0.14461180173635552,0,0.3866320527359732,-1587.7372757508574,0,-5707.127669174104
Guyana,0.2465268497206905,0.15224493682092938,0.37264016124391425,-588.5660158342292,-284.1703640426716,-1087.8538323251964
Haiti,0.29602115663195405,0.1112053248879223,0.4606913368023497,-19826.491764879946,-6142.5464849925575,-38419.85118191553
Honduras,0.0489597138572171,0,0.20831094612101173,-532.6327603466716,0,-3144.483952085946
Hungary,0.23154371870838156,0.10467707625629609,0.50237126750867,-2603.44636891218,-866.411108300391,-7451.759257265009
