Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Monaco,0.26726594532593995,0.1501200353086979,0.4244235094135866,-1.5212098389475917,-0.5624820504421999,-3.4745671363633597
Mongolia,0.3179071022134986,0.17508292668299133,0.5083313494506534,-3653.8241006456146,-1627.7531558598107,-7084.562500905949
Montenegro,0.22342190616097915,0.10971579519687963,0.3549692668290757,-168.0047976592824,-67.29314379687055,-358.09196477443845
Morocco,0.2614479044112303,0.1406172945940124,0.4283778776383027,-24065.83050406781,-9304.9222990324,-50402.31730241764
Mozambique,0.24218795724682962,0.1444508762299,0.3806183427848136,-74251.16700787445,-38306.508019847504,-133022.09405849603
Myanmar (Burma),0.31703739881736903,0.16272674991125108,0.49231842488602173,-66483.48821886396,-30111.316548968727,-129009.5160185758
Namibia,0.22841554449778245,0.13144835841044394,0.38538045554468825,-970.8716387144615,-396.20127403930013,-1894.7826466226097
Nauru,0.3166792123012136,0.18655696555156026,0.4842078018784377,-10.525442932547712,-4.678504866536476,-19.91794677188317
Nepal,0.18258330843255827,0.10967720582098933,0.3017371584869994,-19570.179270431596,-9046.54180687871,-36626.924681908815
Netherlands,0.2663772791847421,0.14650075903845902,0.41936155539779485,-1068.4744920233156,-333.69008238217606,-2554.7033760833283
New Zealand,0.30008253356454084,0.17049754962838218,0.46128373477323587,-601.19262431217,-259.1958199263132,-1270.7675896171936
Nicaragua,0.303284978460998,0.16640454879021416,0.4806622970748424,-2326.2324092099234,-1019.2135769099026,-4880.224203639125
Niger,0.3004985186856664,0.176197030191827,0.4542464384353552,-26242.541323875448,-12295.302657647238,-48843.34132781661
Nigeria,0.1969476100558471,0.11026043390089867,0.31943447843771694,-212957.01077817945,-104135.66704325024,-368211.86885260965
North Macedonia,0.2235716240370899,0.11611864457309626,0.3643266320947006,-741.4718580266466,-309.7546264507361,-1465.5707839753632
Norway,0.2660951946291169,0.1405689654475556,0.4285382343664777,-326.04245036955314,-127.92426725034929,-726.9376705720033
Oman,0.12491938509921413,0.04864660155710793,0.2480494173510379,-853.6862031150204,-267.0421453527998,-2023.5774115272882
Pakistan,0.14395422526458776,0.07752303331916152,0.25911806062472587,-166412.3474119107,-76297.53941216596,-342105.7053917369
Palau,0.2829380033462975,0.14712910494177908,0.4642576838352177,-10.628597302018221,-4.570183338642532,-22.95911923317785
Panama,0.21390548746626553,0.12004028201441173,0.34845969485595074,-780.3155174537665,-234.18577106197625,-1912.3590586662363
Papua New Guinea,0.2746679301708038,0.15246883650912876,0.4553157565814596,-10621.003804846521,-4399.15028043098,-20874.405893942203
Paraguay,0.1549867967370978,0.0872930130037098,0.26584102102353074,-2508.0683039648784,-1002.1817632129313,-4940.583941071723
Peru,0.17570048166333807,0.10318512126924809,0.2782232820570641,-7100.181104933439,-3135.102847905899,-14448.388052580804
Philippines,0.16507677842343813,0.09034077409177857,0.26804504407132673,-53507.00205166012,-24351.16072550771,-105995.95042054034
Poland,0.26109635704494255,0.14819484803267335,0.41553309796488197,-12333.236837668075,-5022.1236878307955,-25523.8900245777
Portugal,0.2759715659529795,0.15246055921055965,0.42713996239069624,-851.9330110606311,-273.197167698456,-1924.3768710059956
Puerto Rico,0.27160271072685493,0.1516437134264273,0.4420770284406418,-1300.2282777242615,-546.8624212702218,-2771.224761137645
Qatar,0.30750961243096986,0.17912126438415324,0.4788668283396465,-969.1918777566284,-457.0209693701794,-1972.0163105427305
Romania,0.2499951546102444,0.13957063406180648,0.39916469566366164,-5923.536669151617,-2331.6037478483604,-11267.253208639588
Russia,0.2161824923953754,0.11233189526415414,0.3573819878833331,-45775.52140462439,-20779.736222267242,-93614.12285385377
Rwanda,0.2320406074535034,0.13682019041382404,0.3564184090471847,-4262.772478245943,-1873.2517455454017,-8633.893389074654
Samoa,0.3098729754494217,0.17081860234570695,0.4938359107177617,-171.69399904857926,-64.10805285090925,-311.1453921598021
San Marino,0.2694467533697238,0.14743926658844228,0.4238073680039754,-2.121279874750619,-0.7580575064494122,-5.413173182787809
Saudi Arabia,0.2170200553168279,0.11820035835798558,0.36593645826723026,-18963.824607632523,-8212.985281871768,-39239.695716935865
Senegal,0.22188882568244653,0.11791606463445407,0.3436946234912915,-18672.792855996147,-8349.743314712156,-35372.094980116795
Serbia,0.22347731434503304,0.11781778973842157,0.35900067879198466,-2413.3153399808853,-1070.1171635894336,-5076.66702246285
Seychelles,0.3057600730016521,0.17394133169930448,0.46633521284082996,-68.66869477796533,-28.955152226143664,-137.84339818355258
Sierra Leone,0.22568924199501716,0.13162874495660637,0.35787777174479934,-7974.757212489854,-3763.2759856671046,-13748.106900199988
Singapore,0.31227468561356064,0.17848079024036823,0.48609242535625374,-1412.640085143178,-342.90569539956357,-3698.9157749566866
Slovakia,0.2598779875674261,0.1413957549906941,0.40287825571635033,-1783.0812690110236,-781.2526895053044,-3662.7329997123616
Slovenia,0.28174456756124766,0.1582515328388089,0.44881315862154286,-479.6424713078444,-223.13456134871933,-1000.4970213731851
Solomon Islands,0.2691705102843991,0.1447779355996561,0.4211878578266441,-615.8545922556602,-274.1806967617391,-1274.4781364915511
Somalia,0.14607523996435628,0.06982751538019076,0.2908347025399793,-10023.349025722524,-3476.671497602129,-24094.612175045044
South Africa,0.19893178369910425,0.10350270794057845,0.3423452889133418,-36003.09038930437,-15299.039030841624,-66888.12150229498
South Korea,0.3184981558462604,0.17344302586083649,0.487105200721563,-5657.147615344504,-2075.5614223572347,-13394.485877625373
South Sudan,0.30522271846742954,0.15857087836169206,0.48310318528956203,-7526.503170227123,-2869.322314464077,-15772.066965148622
Spain,0.26311019985453055,0.1494050788828527,0.43538461307730114,-2928.457610043673,-1013.8904459869767,-6655.766294187585
Sri Lanka,0.20739257228334707,0.11975004991470307,0.3259341272890583,-12446.728294309152,-5329.175921150642,-25917.84612074624
St. Kitts & Nevis,0.28348121901022794,0.16221289707692743,0.45412242406668674,-44.94996499718231,-18.600691568567655,-86.47582443306847
St. Lucia,0.20529913519795515,0.10263221224304385,0.35804485536538416,-104.5436433803857,-44.31722754053972,-247.1143497662271
St. Vincent & Grenadines,0.23661701282059755,0.1358420571898152,0.3906336881100679,-81.46119135691309,-35.02940842668935,-160.66410409706532
Sudan,0.27811092802918413,0.16050567228127938,0.4283802103443391,-42535.14533236698,-19521.6632336533,-79963.23078161456
Suriname,0.2776926604210783,0.15414288168654972,0.45279407055984344,-526.1325113311589,-215.72140269868248,-1024.9400604244404
Sweden,0.26811944139543054,0.1480342088891277,0.41232648248135617,-579.8396861711587,-204.28090884080802,-1461.1663604896075
Switzerland,0.2666539963690151,0.1519184917933311,0.42856908756416995,-1102.868319877807,-256.43960528110705,-2752.3158871526866
Syria,0.16688109261498144,0.0796537324776157,0.3134141677301321,-6647.152496140763,-2623.845558764549,-14694.516263712232
São Tomé & Príncipe,0.3038323480638604,0.17044145794056892,0.4679841148033411,-222.11822978533496,-90.08313088753879,-425.8934420008221
Tajikistan,0.352638267455472,0.1985186228682624,0.5218735490507755,-11704.199283107155,-5152.689885247282,-20869.062561975712
Tanzania,0.16671396034471236,0.09718849428630914,0.26591026487084707,-37931.09559780563,-17370.781402241264,-73748.75724523548
Thailand,0.3125427328697112,0.17298581501717014,0.4936268914818581,-46132.999737314676,-19493.358791901537,-86751.60983592592
Timor-Leste,0.27820671651848283,0.1524880192596937,0.45435688583364314,-632.1827313858406,-296.421965907906,-1317.531630021656
Togo,0.1764277198918077,0.09531791596108072,0.2784842781100393,-7235.804030201871,-3269.451189902709,-14087.036880011816
Tonga,0.29362839701565024,0.16170164184619415,0.46987645948628004,-74.8214752223719,-29.130536330284222,-151.99858225457172
Trinidad & Tobago,0.22612177098389846,0.12830056920290386,0.37212877049112175,-777.1002616361272,-313.5127092292891,-1603.9652994608675
Tunisia,0.09556253791733058,0.04063770538612973,0.19549994004442747,-2529.462074202187,-901.7654257870909,-6225.053980386609
Turkey,0.20604800317045097,0.10609104212151572,0.3346989719564149,-38107.71085671961,-15954.696012785904,-81779.5555725283
Turkmenistan,0.17606065248115915,0.08614905051664347,0.2823503495805244,-2540.2086348821513,-936.6733601181887,-5234.213154905527
