Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Eswatini,0.24670429915018532,0.08892573627508243,0.39662063829890626,-700.0623334756212,-208.62202197300647,-1472.570006384804
Ethiopia,0.046083462741364864,0,0.1806905607865603,-9187.640472447994,0,-44561.79023356108
Fiji,0.2276752946979253,0.1047954676852417,0.38110147339405614,-584.2380637164308,-205.44193949680297,-1157.8742711868008
Finland,0.16170945797020603,0.05213608748280246,0.3507076648992327,-203.02400239441124,-55.42012147211578,-646.2206896938011
France,0.1666947334816482,0.0618439145681551,0.32987980975177394,-3124.7560896518225,-1002.7922690615757,-7577.508828912733
Gabon,0.27394921827207047,0.15907650092535905,0.4340933459549195,-2908.8788791069537,-1341.1681865780024,-5788.904139723788
Gambia,0.20590982953148912,0,0.4233530349304665,-2704.5630607471603,0,-6796.6539577689455
Georgia,0.19318464027145932,0.04460881369000606,0.34047614081248656,-1194.581786071053,-218.76540559222923,-2674.793712723199
Germany,0.17548208615855598,0.06600169865934484,0.36165489083146,-5670.132886544374,-1141.1844276322468,-21960.22532282237
Ghana,0.2276227567544512,0.1109122423692029,0.3725262939368419,-40620.34119997073,-14022.62534363092,-78875.52870580052
Greece,0.1541769419996332,0.054148734416112496,0.346283170144509,-487.8604507567418,-105.1556841965919,-1443.203110691882
Grenada,0.31424308933238587,0.1698006931430548,0.501445712312236,-90.13903607638198,-35.32309701762266,-171.27043942920264
Guatemala,0.13463096946805592,0.029224170470085856,0.23448645191588663,-7637.1466211781735,-1445.0620258286922,-16454.878679148733
Guinea,0.18693686143942795,0.007518113614586635,0.33705321090481133,-9649.375155040052,-338.21482791368646,-19535.050964244354
Guinea-Bissau,0.1355942743277569,0,0.32155200134751694,-1410.1621142216286,0,-4504.5505684328255
Guyana,0.17943689435153162,0.10096064095603932,0.29196003786704927,-422.34175138891464,-200.39964225392342,-857.3056730018584
Haiti,0.2502287212527374,0.09385587718591747,0.4166799147363228,-17733.39302072137,-5697.798365534697,-35237.8601722179
Honduras,0.03469250783140479,0,0.15093406718350214,-375.4556292752113,0,-1953.5903180236587
Hungary,0.16956904187057217,0.06037314848893019,0.34764549322480665,-1860.3117518836862,-594.6889380634389,-5435.966014297053
Iceland,0.16047284398613493,0.05743061609004522,0.3200732856354283,-12.575054714561176,-3.7664491395682997,-35.79986934184187
India,0.17248954654262366,0.09724651876776519,0.26988822695081244,-1181904.6619789065,-592879.0453482794,-1977987.1183036505
Indonesia,0.08222141706036604,0.0012358819204794094,0.256395409237386,-33150.2239719459,-277.67958936355615,-118416.24269889016
Iran,0.04857015925301886,0,0.17495861791316716,-9548.702045340426,0,-36753.57329190661
Iraq,0.15846309596799907,0.04185525689120193,0.3079775947081393,-15599.604326648987,-3280.4378696384756,-37004.15568829842
Ireland,0.1819362562166597,0.06917927476169165,0.3550246557637518,-206.37891475781487,-55.87477746770768,-628.7982828834892
Israel,0.15741002671973506,0.05542833889062834,0.323819439826097,-466.27186745212384,-134.86394371973168,-1308.4859627403173
Italy,0.1615302513588891,0.05409128426602762,0.31676342492728443,-2347.8329812769616,-612.7201264897769,-5920.451455298535
Jamaica,0.2359208378601269,0.10675965524302924,0.3898648135478388,-1861.6928071847055,-579.3793818839953,-3816.4933308750115
Japan,0.20873393745341193,0.07275677778986361,0.403914016509387,-10193.464963748847,-3001.96158181614,-27747.013575840385
Jordan,0.11038637969235648,0.03138328355699991,0.30802540411248674,-3994.6350081281435,-1137.0436020892569,-13474.122660787447
Kazakhstan,0.23940392693551493,0.13483417076007811,0.38491712929055827,-14050.42630987776,-5812.031026761212,-27010.76462074418
Kenya,0.15339251910956153,0.0013421203601819177,0.3419917336115555,-16503.775639663596,-137.7479111774864,-39794.418394922504
Kiribati,0.2882345727482333,0.09516464527385778,0.47113219465415246,-135.74780295555718,-35.14116357087894,-283.65853973837994
Kuwait,0.17495494627852787,0.04191228361505544,0.33066501892136596,-1770.3199531944974,-320.8897927959764,-4297.355603809228
Kyrgyzstan,0.25514646280118874,0.10747045769864569,0.45996142164370896,-4869.690525645856,-1869.8910945161078,-11324.535926560715
Laos,0.11894950898363071,0,0.22985458655612312,-2550.7932514602817,0,-5635.114315505335
Latvia,0.17274158862002417,0.055228813259050415,0.37093837829684906,-389.84502918804264,-115.19113682051265,-1073.3817522923543
Lebanon,0.05299552003661905,0,0.1909604295460406,-630.7871556123091,0,-2513.5847450717124
Lesotho,0.16000116822062943,0,0.35285390200466205,-897.4688395449464,0,-2231.048620429466
Liberia,0.25550725462190726,0.04880039583239422,0.4115975535140916,-13687.98185350237,-1873.8198608168116,-27833.470063123215
Libya,0.14969157901968838,0.025549507403946962,0.3074860321788332,-2970.083232011052,-304.7090796846923,-6985.658399086703
Lithuania,0.18481298592466866,0.059562925042639714,0.3934548377119495,-610.62152006816,-172.45031315360043,-1688.8588878726366
Luxembourg,0.18916065597932052,0.061344901400096234,0.3796305984798131,-27.690480565010454,-6.030238603252087,-93.26835099612528
Madagascar,0.0063605159640731535,0,0.18240205331298515,-509.41739688780217,0,-16445.65477512252
Malawi,0.03735072043880776,0,0.18134826641048207,-2448.4969565920983,0,-19102.425113214307
Malaysia,0.3023092444270969,0.1540870350830979,0.4718636611867428,-31632.990218394745,-10934.908679691744,-68083.8149948683
Maldives,0.31898659586295836,0.18557429617639604,0.5125731470165293,-784.3415939859522,-346.3135829379494,-1497.683763419062
Mali,0.16499552173879548,0,0.3489514604339824,-19988.8650202149,0,-52147.91356492202
Malta,0.15583020371239853,0.05541551487890501,0.33271917994864175,-18.760398034339843,-4.99416515253949,-53.39846028527487
Marshall Islands,0.2862640082284512,0.1346837555916368,0.46063295173254537,-53.2401277627777,-18.84724155913716,-104.96780340508025
Mauritania,0.14098112732565052,0.05152887501053334,0.2867748089636278,-2103.9272698642308,-697.6211352165639,-6331.406217992553
Mauritius,0.26549775122574265,0.11612298256327423,0.4496325786119925,-789.1168752610465,-256.5694299142904,-1662.1317770430087
Mexico,0.07901036563760053,0,0.2627145091153235,-7337.977175282584,0,-24423.151783149515
Micronesia (Federated States of),0.2939112447370158,0.1032038645866075,0.4773688701717564,-92.11936635564761,-23.351636369995163,-187.32150969056173
Moldova,0.24593590198670218,0.00553314099431716,0.4453580192716983,-1302.345675026555,-25.485923493889636,-3189.7808786418714
Monaco,0.22845050367523895,0.0823452575578926,0.4045588900413077,-1.4002925491721914,-0.30101452678798296,-3.37152802046889
Mongolia,0.31998424837477335,0.16681084310824584,0.49834616052056047,-3705.885072999611,-1571.4257180950628,-7071.103041624146
Montenegro,0.13489782002363465,0.028413577799262103,0.3341489917199137,-101.98370201973913,-12.222732160894678,-362.9811862321813
Morocco,0.23560694588330922,0.11215144415569428,0.41610367462117787,-22179.887169365975,-6613.488707290392,-50699.53639581865
Mozambique,0.19459633571650117,0.013552308399844396,0.3624090891155793,-57126.39634982261,-3666.903404638858,-122570.92595827172
Myanmar (Burma),0.2000042395362292,0,0.455646752310545,-40719.52415990569,0,-106982.20786371044
Namibia,0.17780457430520816,0,0.367139880523882,-719.1408640800178,0,-2092.6489803341956
Nauru,0.24963115948830822,0.0935610808856967,0.44990334210881333,-7.996967332322676,-2.483262113197935,-18.25061039028991
Nepal,0.09446661876446431,0,0.26968823109960494,-10569.792892110541,0,-36746.83666794029
Netherlands,0.1589895458201725,0.05458684022275398,0.33649030829495613,-602.0090947498855,-174.15716745133918,-1817.4266217592246
New Zealand,0.1988964644672505,0.074815300329911,0.395672436260919,-373.5088704691532,-141.50283057053304,-926.760882732893
Nicaragua,0.1836636239145084,0,0.455011994305224,-1401.3168791474386,0,-4516.617404864459
Niger,0.014612442423854646,0,0.36101083649443527,-1203.9261388838495,0,-37154.43328625447
Nigeria,0.1669934001257967,0.05877089805990394,0.3018816831418883,-180686.97398858098,-58833.545464766255,-351848.8143244073
North Macedonia,0.1797664604781759,0.03718422229824519,0.36216675977422313,-628.8918582245399,-83.75523687716745,-1414.2261991265043
Norway,0.15523429054218651,0.0563024008116356,0.3313139203565563,-198.78073959779607,-60.96654483866606,-499.1448240287718
Oman,0.06783938689486507,0,0.23121518243095104,-437.79516716845046,0,-1882.9478570584595
Pakistan,0.11496120401893536,0.011054029953063631,0.2539488322021846,-133027.5465455894,-10844.977063439177,-331737.91505628644
Palau,0.28440365052536204,0.13128782891288646,0.46018675910006795,-11.145734043901731,-3.559705782770066,-22.988365290555745
Panama,0.10017163492879846,0,0.2919309639577757,-354.6174926002582,0,-1680.3926808428437
Papua New Guinea,0.2531207820718038,0.10802317611567999,0.44002779456588287,-9395.97731357634,-2556.5599247273067,-20278.653798667925
Paraguay,0.14237089444499473,0.005155692880852507,0.24833202530105225,-2320.2352038948757,-63.23409143943374,-4866.531763131705
Peru,0.11539965004900836,0,0.2680948231739429,-4793.70227336726,0,-14012.316367796479
Philippines,0.15573717854404096,0.05010474204890513,0.257741543476877,-49539.243735536584,-13579.069318983275,-97920.58745795945
Poland,0.16905632897561276,0.05567391270226536,0.3571268962556048,-7952.225116075937,-2058.613340342613,-22221.819923102033
Portugal,0.16506358132377086,0,0.33617745770654656,-480.8860410787288,0,-1316.6562792015723
Puerto Rico,0.18536957363258166,0.058097067866587526,0.386630974009828,-801.0042123279575,-259.4538372996569,-2560.192124548389
Qatar,0.2863267581952526,0.13603679399946236,0.4645983973392782,-990.2416905221456,-333.49031899448846,-2026.145326463043
Romania,0.1508629349338862,0.05928134681465357,0.32306545241388307,-3509.443210583837,-1123.5258445040322,-10495.084085712653
Russia,0.17532505272011822,0.02624595674393761,0.3304862556684316,-36902.27958465298,-4269.407102436504,-86446.84478096425
Rwanda,0.004483399747471818,0,0.21756198161321377,-86.14140412754114,0,-4837.364009699861
Samoa,0.2897265585851438,0.11879885505744216,0.4670705399505286,-153.70961532224146,-50.23865648687989,-316.9893995031355
San Marino,0.16125093339698868,0.05347720003767515,0.33587250980824074,-1.3617180682250218,-0.38245106380452265,-3.7611951117299847
Saudi Arabia,0.1972537760894593,0.072630870691703,0.350625204695632,-17912.882720788904,-4606.883997462985,-38502.47986861932
Senegal,0.2133803416096301,0.08442549141243005,0.33650469822865603,-18637.01627664228,-5264.88066377617,-35274.22098604467
Serbia,0.17171830936045446,0.04304281752258257,0.32494952469189037,-1857.2688667679272,-355.39574077856145,-4860.1523168379845
Seychelles,0.2589648009773118,0.09519377894156089,0.46240176848298015,-59.392841946314064,-16.399555022808705,-130.3824601372847
Sierra Leone,0,0,0.20594106194535394,0,0,-8409.971897650807
Singapore,0.24409085114186235,0.0914243047843736,0.45752580936317366,-1090.2794115041029,-190.50345800315773,-3363.1090665411984
Slovakia,0.1981230451812351,0.061745166714147114,0.3893417545647784,-1346.6995751995519,-349.72064599059746,-3265.4647057649795
Slovenia,0.2486951930666912,0.08940304386332641,0.4331274190174384,-440.6844819721397,-105.59411805277905,-996.9683875369805
Solomon Islands,0.2296151450223186,0,0.4047424424326889,-544.8756817440335,0,-1169.5897370107991
Somalia,0.00275587572507218,0,0.21528526814466403,-201.90831066041574,0,-21323.610619853796
South Africa,0.1910944693530558,0.0711892509385094,0.3260220127771249,-34378.19079284637,-10653.053040261098,-64791.429782949956
South Korea,0.21645401154568716,0,0.406299093615881,-3771.189279632188,0,-8999.84815642573
South Sudan,0.22298750212048885,0,0.44074341826349384,-5406.118586782173,0,-13930.483076238332
Spain,0.1554807918349757,0.055389334414172174,0.3182392746475743,-1687.1727032450763,-455.473448527166,-4838.696838968897
Sri Lanka,0.18423885436124907,0.060951874672477646,0.31905209207545704,-10726.681692757262,-3124.190341430071,-23367.559900511824
St. Kitts & Nevis,0.2485616871613599,0.09116355037965006,0.431162055470083,-38.94784920987894,-10.605047103795187,-86.85153444331186
St. Lucia,0.20232877179904185,0.09388173792788114,0.3439820263639643,-107.33388665698973,-40.786138724902216,-216.34095208042984
St. Vincent & Grenadines,0.2398569867890905,0.12021767473250569,0.39880941464972236,-77.83377112621629,-29.56073542948694,-157.0362764189696
Sudan,0.2427865272366847,0.0920697312321858,0.42534687320318953,-36837.17644467043,-10698.20278778451,-87652.31364037532
Suriname,0.28422473394635406,0.13995527555403955,0.45260689892248324,-498.60298137599466,-192.7526223995275,-1061.5445514011649
Sweden,0.16138157346476883,0.05652492382811943,0.3243058722859376,-362.10173665525224,-91.8072253227154,-963.4288001539531
Switzerland,0.1643329845767083,0.05179453141987321,0.33964637387905217,-647.3846775393317,-126.86302954048273,-2532.380274383634
Syria,0.09099873578961125,0.01775034958504009,0.23322388778056644,-3377.9778855428667,-588.0806200772882,-10196.583030815396
São Tomé & Príncipe,0.2897941163148202,0.12765046344889217,0.45535802350292326,-208.37169375551798,-74.15649437237232,-445.031909982088
Tajikistan,0.24389102663182383,0.10610954089498549,0.4529032585899182,-7865.125860382481,-2953.8955198187577,-17954.689105162637
Tanzania,0.07577198820147028,0,0.25325909006169905,-16971.235226656398,0,-71036.73704473833
Thailand,0.2988906503513606,0.14428968880508614,0.483385640238054,-42154.82479665014,-15386.024563931242,-86137.35355548935
Timor-Leste,0.010733405975388178,0,0.37853927594919023,-25.610655119444118,0,-1051.8063847835824
Togo,0.10072430904394293,6.907274567266347e-5,0.2651649655021875,-4091.12080057606,-3.0998215763204637,-14041.110774066026
Tonga,0.26405329055998444,0.09648321059349425,0.4410500833593203,-65.24781849006575,-18.33434552304611,-145.7516817297899
Trinidad & Tobago,0.17694795379768227,0.05051482710706935,0.35939370574702717,-590.725171859442,-139.15987143932074,-1511.2237174595389
Tunisia,0.09369950658579755,0,0.20325807428859885,-2458.1174616170347,0,-6292.494783496805
Turkey,0.19441138182996098,0.06295208465858794,0.3546310102653321,-36676.67251751764,-8325.974052400576,-72766.27592663794
Turkmenistan,0.17475927263835106,0.08779946585614223,0.28635792687680395,-2401.344610607972,-1100.1682210231263,-4997.745569156359
Tuvalu,0.2668604084462034,0.11818572219174547,0.4612643057324992,-9.132871640736802,-3.1916798734096625,-19.860991189319748
Uganda,0.07896647484934048,0,0.23059946178759141,-6657.824663437983,0,-23542.210822244117
Ukraine,0.24755698653107594,0.0968422898094764,0.4392673532732101,-18759.24121021017,-6169.667846908953,-43838.46741256796
United Arab Emirates,0.22251429135989154,0.08460034211762707,0.37380822540625785,-3644.0268454657535,-963.7250996275068,-7509.590857955086
United Kingdom,0.16075901842198131,0.06075626171109217,0.3331449333055366,-3235.847116392486,-984.6691108946014,-8016.482552742723
United States,0.09270262636242246,0.022494687126084472,0.269559150829287,-17175.095062447217,-3620.6779372412334,-66685.14492798553
Uruguay,0.1390365137589995,0,0.29690330771335666,-261.1060941992936,0,-843.7217307455612
Uzbekistan,0.3033650450573506,0.157331187527171,0.4762484246155335,-58324.91766277791,-21139.896257205794,-113859.35989812131
Vanuatu,0.25390159336472534,0.09398171619341512,0.4415679073863713,-265.3688996241242,-77.60961979092326,-655.2993851063646
Venezuela,0.2787096184943356,0,0.4827637349815639,-7679.635863881384,0,-19701.596876169588
Vietnam,0.16097574616726915,0.04977916305943162,0.2637097395707483,-39424.30079001322,-9533.425214741506,-73916.74563354546
Yemen,0.09423250189769165,0.006361582914304729,0.19176964434772317,-26045.82122073765,-1463.6839657481848,-61870.05106973035
Zambia,0.11116638188695901,0,0.2903040551649904,-7434.795178091044,0,-24420.347359144907
Zimbabwe,0.09958478790260472,0,0.26224218106432046,-4656.593576543779,0,-15586.652807373073
