Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Israel,0.21980943538894637,0.10291648191866924,0.42059533030094265,-622.0147376082862,-173.04334328730513,-1588.3001060638182
Italy,0.23033186514197135,0.103504573684816,0.4156482204755811,-3379.511006315258,-1235.828184180969,-8519.305397948974
Jamaica,0.3456113784633946,0.175329802058568,0.5221497332132702,-2698.3314128360375,-1008.2046258739318,-5258.091399712298
Japan,0.2270241009281361,0.0995839218950771,0.417655598635204,-10971.605770025952,-3193.81023609859,-28635.5543695513
Jordan,0.23405255888439808,0.10378870089438774,0.4604677032990833,-8233.638181165155,-3108.3202204954073,-20824.968314611124
Kazakhstan,0.37528781974145364,0.23713777162160504,0.5473814481229501,-22031.717627775033,-8619.1503990148085,-39556.78019034273
Kenya,0.17221350794829546,0.021389688874947993,0.3870042211426486,-18626.258876292384,-1945.9286577326677,-48726.68787506392
Kiribati,0.31990828919783526,0.028270797069120147,0.4952190565742326,-155.35833068973042,-8.582833305771976,-306.2824242046671
Kuwait,0.311311569982407,0.14298602434484012,0.49955002253877995,-3255.312956540063,-1077.3123752529475,-7199.633741515521
Kyrgyzstan,0.24967737017693278,0.12668364151817696,0.4515104272090994,-4795.17305380212,-2072.7363652851577,-11851.52379278714
Laos,0.17977168784528277,0.01471765276943217,0.30406897329891625,-3736.2950689196396,-269.35154290662945,-7765.770542390359
Latvia,0.23873018539408702,0.10539231735614732,0.4391609650903884,-536.7640686743657,-213.66000149206585,-1189.3931593835348
Lebanon,0.2287654581079778,0.10747522316078147,0.42360387786707987,-2590.833372531386,-1068.9617680151284,-6373.438722771711
Lesotho,0.15759495217341066,0,0.3761394924101581,-812.5626855082587,0,-2356.4509629873455
Liberia,0.3182612957267097,0.13271462785012508,0.4719908636623437,-16769.749659280238,-3862.0348325920545,-32246.319551346125
Libya,0.3207017595128039,0.14056935554113412,0.48188491449277476,-5769.791480784278,-1799.6630878067756,-12402.078977070532
Lithuania,0.26318546429421613,0.11716822681995541,0.47188729946718927,-882.5886859221491,-295.49841983887654,-2227.132497269475
Luxembourg,0.26009063460256143,0.1140871806506666,0.4624791996967827,-36.411299878118044,-11.747691381645739,-108.98094171975083
Madagascar,0.024965777753489776,0,0.22173112264804976,-2098.910653924031,0,-20063.171100751653
Malawi,0.04179031756122725,0,0.2941541444383355,-2883.822991484398,0,-27693.953113406253
Malaysia,0.3761250753631277,0.21619900062933214,0.5259189966648917,-39245.39133910419,-13461.114152580949,-78451.98517762276
Maldives,0.3759639948974713,0.2505587060704654,0.5423546542569466,-917.3286728508938,-503.89429564681694,-1648.046004108568
Mali,0.20356309943810483,0.03489438487020785,0.40035809136355865,-24289.046554818873,-3012.2530779592566,-59316.106835878585
Malta,0.2278086724038849,0.10232255699188267,0.41966051194021725,-25.821738222446033,-8.179473230045517,-71.16832618715941
Marshall Islands,0.35879056562024014,0.20690670437056297,0.5103401330723565,-67.87109316949284,-27.890794739606477,-131.02070488930806
Mauritania,0.18326368001846333,0.09000751296288104,0.3973996091174065,-2945.7806494971364,-1015.5525745600713,-7991.200065375238
Mauritius,0.35605966563796676,0.1756487411389824,0.5142559987850975,-1053.1394051739517,-354.75854819943777,-1998.1205533210568
Mexico,0.014938531483101071,0,0.28243306676279245,-1339.5944183879692,0,-29057.480518608783
Micronesia (Federated States of),0.33557710220110026,0.13221845887783304,0.5009523623860345,-109.31829583345663,-31.60401692417006,-206.54376095921933
Moldova,0.25625330381749867,0.012006526391480086,0.44881533444341976,-1347.0514172205437,-49.24302604112071,-3347.445679551498
Monaco,0.30329012153075574,0.1334451989091844,0.5005950298912656,-1.7767068985276877,-0.3717955348655544,-4.139700334889033
Mongolia,0.36358493004540526,0.23502729404879708,0.5266057391796124,-4245.00458423322,-1972.9082660501174,-7517.440891871661
Montenegro,0.28078774109129656,0.12429251978686165,0.4911716455554569,-210.00065210072174,-70.26957990210234,-536.5312876766516
Morocco,0.30344198166415703,0.13444250956144638,0.4766113890545297,-28018.389845920137,-9191.976226750194,-57008.89087020396
Mozambique,0.23091436019036843,0.03240540363182657,0.4237503095088404,-65880.64766188561,-8024.672005976283,-151862.25958710138
Myanmar (Burma),0.2053138318422035,0,0.43315813246868107,-42724.317948691096,0,-106904.19136347709
Namibia,0.24945000407190238,0.01804260382062508,0.4788582789848217,-957.3189634938619,-55.94793700724961,-2590.3958106696296
Nauru,0.2781039222697209,0.1276834742462035,0.49946192053829613,-9.280522773024861,-3.144226518986006,-21.712298119355633
Nepal,0.10388337143340556,0.010613074576736008,0.32842223391148045,-10512.59600865224,-942.5590828048603,-44313.89846060649
Netherlands,0.23063243555497148,0.10020295497504099,0.42652170494243163,-839.4613100927222,-273.6076940109298,-2632.747257113628
New Zealand,0.23010090689028617,0.1065329016068266,0.41984595748477344,-441.1042817621484,-151.51879823217985,-1047.1073786064424
Nicaragua,0.17789343601538077,0,0.41982355123199305,-1456.3561647326305,0,-4307.608293886551
Niger,0.057553662214708756,0,0.36311972130169756,-4913.283542841789,0,-37240.5544942412
Nigeria,0.2121699864309221,0.09463278186327227,0.35832077598311424,-221957.4962642101,-87297.28476948614,-455061.7956856908
North Macedonia,0.3008791767196285,0.12783213453889722,0.49678573182812535,-1005.1888359937153,-324.21046140317037,-2269.521788109542
Norway,0.230106138786854,0.09926763309890323,0.4212252214137595,-284.06929858424087,-90.44941114771984,-644.4296076938076
Oman,0.24956762487044812,0.10950302605642788,0.44374828643233455,-1637.45025541193,-549.4956528822688,-4277.831470826135
Pakistan,0.18914408286811302,0.06356233895110436,0.3566224485753405,-208404.84668205556,-53858.97064538021,-488399.7249039211
Palau,0.33929519393383056,0.17162085199868662,0.533150759177748,-13.912858764596841,-4.519601394558615,-26.47998672740043
Panama,0.19399377419973626,0,0.37887629654560534,-753.2260166165368,0,-2179.0806125801155
Papua New Guinea,0.31064285929170965,0.1304172564908678,0.4638862671716375,-11218.734509697155,-3676.2823567781948,-26082.548493046255
Paraguay,0.22239516593683584,0.02076031915752345,0.34132839222412453,-3629.639598938693,-211.9862609464117,-6800.431085067544
Peru,0.1025517485484077,0,0.32731653785625014,-4297.714838027579,0,-16721.221061214714
Philippines,0.25029422223329223,0.07649195382052018,0.36586890946952133,-79443.36254596255,-20619.870857463047,-148983.6666076643
Poland,0.24141290487418793,0.1097565290876643,0.45451788317697295,-10996.905106958386,-3714.0345667429565,-27807.947423569607
Portugal,0.224517769391001,0,0.42116076386670903,-660.8900453179651,0,-1779.2619864863295
Puerto Rico,0.2300598312857502,0.09598808662359339,0.43224933659245346,-1044.350080975566,-356.4607234979819,-2832.833558909057
