Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Jamaica,0.3566950124925994,0.2117967045812689,0.5449046440980703,-2841.3751887576645,-1407.5724428308051,-5531.999775765662
Japan,0.36365988409795397,0.2203761177057051,0.5608401216898142,-17707.637865345416,-6849.7758313847435,-38420.11729054104
Jordan,0.37349550588247143,0.22053974387967715,0.5507250660916015,-13097.919644577692,-6778.484134620568,-23885.236065017434
Kazakhstan,0.3714514506526205,0.22134603955153861,0.5505177913681617,-21340.15079227263,-10182.005552944678,-40019.15132066934
Kenya,0.3023133922045526,0.18681079142439347,0.42663194807663346,-32438.464236471642,-17852.998773624575,-55002.563828861676
Kiribati,0.3577115048492523,0.20836965472455174,0.5408215647033304,-167.2492012063049,-82.25212391631136,-319.2991274051543
Kuwait,0.3752205162139094,0.22203729940071268,0.542966347318835,-3781.2662746606475,-1590.7646190405287,-7347.8748194337
Kyrgyzstan,0.3656258548237066,0.21100529190714218,0.5582280905332837,-7158.073560574732,-3363.4851034371163,-13470.454713111349
Laos,0.20446055139201258,0.11561654343525439,0.30254942272368063,-4238.8068515668965,-2211.8614070538715,-8086.007569898706
Latvia,0.36651831712598415,0.21690758708807845,0.5443441817378869,-812.9973986023491,-391.23960059170867,-1547.5218632540166
Lebanon,0.3322933106579208,0.1866122236534675,0.5273314532814245,-3940.2064570031353,-1919.8793628184073,-7521.49443230166
Lesotho,0.30477754257529566,0.1879860273677708,0.4657724710011532,-1650.3961331746507,-813.638269377468,-3082.1481825216197
Liberia,0.3377665119169915,0.21409143714711515,0.5052578878776356,-17426.150850580296,-7574.255113082172,-31771.559703178187
Libya,0.35263888590930825,0.2063567546026173,0.5395765221491313,-6321.59750228217,-2928.0467342794486,-13002.750909097726
Lithuania,0.36712544631655236,0.2111240356291858,0.5525971231252044,-1200.3962416232725,-592.501185099667,-2499.1240667177235
Luxembourg,0.36602928672748686,0.21727310163884267,0.5485728059204025,-53.75961506292124,-18.736190007965785,-131.49019377877994
Madagascar,0.23412762663179904,0.14175553697029164,0.33605041679897285,-19016.21915466817,-8747.57439644676,-37816.07727394969
Malawi,0.22306608954920265,0.13729763012390186,0.33472244202530643,-15198.575937339989,-6026.393917969267,-31153.50902197741
Malaysia,0.3678414325784404,0.21179541409493352,0.5602905449958729,-37861.28084967097,-15079.206099378465,-83077.6167204394
Maldives,0.35993866924634754,0.2076510455250947,0.5425632878430837,-906.2299751977308,-457.9739768216724,-1610.6618670522494
Mali,0.32002154883515627,0.19003340582982248,0.44574858795435374,-38251.888629328016,-19303.387032975887,-70531.74713243285
Malta,0.36915017868119426,0.21447967188125022,0.5548309930311882,-43.878016673859506,-14.281512630961195,-94.00036326815496
Marshall Islands,0.3616087314466076,0.21097956919803784,0.5238920889340172,-66.78966320102055,-29.661324309169295,-141.89893242206844
Mauritania,0.30673611255814937,0.19030326509522227,0.4460605583023563,-4886.285229877895,-2018.7868935278743,-9081.20454595127
Mauritius,0.3617380501256021,0.2048428660985418,0.5425465704327531,-1006.311474052986,-452.4027344395967,-1910.2977143152834
Mexico,0.27352772612661114,0.17275490146437023,0.38576675212396727,-23788.827567060518,-12665.49240172884,-39405.23746612095
