Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Colombia,0.30787362951394404,0.1953545577761673,0.42311172119003365,-11503.475311764689,-5499.133812761712,-20962.999606178942
Comoros,0.3624301582948788,0.22969107176776826,0.5004842188599046,-690.4509537632056,-308.7694163499803,-1347.5351775699264
Congo - Brazzaville,0.3570623325029067,0.2283752819974188,0.5090409950926252,-8107.14730825012,-3909.0446921780426,-15625.022618521945
Congo - Kinshasa,0.3513775335871867,0.21272983088278302,0.49930618177768354,-98819.4109213443,-53032.919165637206,-189218.3319638978
Costa Rica,0.30580070233393103,0.19357701879188285,0.4282760439855713,-1053.169059491163,-293.69588400618096,-2334.8945130704205
Croatia,0.3817564173098928,0.24420697789184231,0.5205607101655261,-1586.698757540068,-687.5219377761495,-2921.664718518129
Cuba,0.37388578116623306,0.22721508226800702,0.5203061600069636,-8065.286637651089,-3534.1492150964787,-15529.588328263482
Cyprus,0.3815742953215332,0.2293998080478608,0.517239598635963,-155.1291380459054,-57.515417894719604,-333.6272924030884
Czechia,0.38424886226651217,0.2431197956303514,0.5291332142463434,-4070.158736889245,-1852.5416974530083,-7566.849866258795
Côte d’Ivoire,0.3548104689265159,0.2255916771444026,0.4704545446463441,-39530.44046532244,-20243.219645154433,-69407.00693836242
Denmark,0.38672371069682987,0.24318318425624214,0.5258663375594533,-516.8518308060472,-197.2001429429804,-1150.806728522544
Djibouti,0.36414944012884404,0.22371819502956908,0.5138889595632948,-1027.4697072511783,-502.3255118581325,-2090.764881226994
Dominica,0.3695583857287803,0.22949831814097993,0.5042717606341862,-68.05076961359589,-31.597552002217963,-128.63951325223755
Dominican Republic,0.24587929164059336,0.1500340223433357,0.3525244699921489,-7774.901470983612,-3532.8041778962925,-13734.424899315774
Ecuador,0.37403211586671403,0.23561959128135668,0.5198994514691289,-4491.377988803811,-2204.89587108732,-8273.865214509775
Egypt,0.3345793265920486,0.21250835154690925,0.46685028036857035,-49128.431884858284,-23110.31200320386,-90138.10965265271
El Salvador,0.3690829717417025,0.2429351507663725,0.5146227951690538,-1319.438046822232,-626.0454506718669,-2458.555491614725
Equatorial Guinea,0.3943965927604577,0.25647692000268474,0.541168081698346,-2145.6224525123444,-960.9672750729565,-3874.7546197032702
Estonia,0.38581144380765053,0.24397577580967303,0.5326412794514098,-558.7970222761726,-244.92974661577517,-1077.0398174487457
Eswatini,0.3334633009330542,0.214223115843103,0.46490792609078596,-976.232871207873,-484.48230730721315,-1749.5103905583671
Ethiopia,0.19336521769812787,0.116613384695475,0.30009080767790497,-38826.81881706421,-20392.727975960872,-67206.030826359
Fiji,0.3803915029246789,0.23511627149137815,0.5234638524312024,-934.8825029655287,-440.0958467185104,-1703.1289195846066
Finland,0.38513931586419436,0.2414259692785454,0.5246411816052156,-501.01506547934486,-211.49929944588527,-1004.9350142272566
France,0.38343444135998805,0.24097367354233265,0.5262943635856403,-7190.461576805035,-3505.074366667518,-14503.958089184422
Gabon,0.3972923828696414,0.25911053353350844,0.5345132654506405,-4190.097361982549,-2207.2853685732607,-7391.9123071663535
Gambia,0.38721408940607926,0.2519539287797985,0.5361145795675568,-5068.301213344327,-2749.3621504972684,-8919.386994796252
Georgia,0.36710171413516623,0.23184973754019,0.5227708458583102,-2326.6796233342666,-1127.0501708536588,-4433.604747631663
Germany,0.38549309399267706,0.24378352296396427,0.5366688571038379,-12562.572769304865,-3146.3768319682486,-29415.928483441305
Ghana,0.32092582389212027,0.20027138899735875,0.43517032619042295,-55731.668971562875,-26379.177968467713,-107047.22448603241
Greece,0.38438593649989455,0.24025804061157696,0.5293397092908705,-1221.678634294634,-429.5076460480921,-2443.476332243263
Grenada,0.3728182824577754,0.22822125638908547,0.5152621658281744,-105.7883563248922,-46.34181906381283,-204.8892536401416
Guatemala,0.21579364435774828,0.13455304279546842,0.3325304102862797,-13070.465900500345,-5981.3305946077,-25061.541806138935
Guinea,0.2940776022579918,0.19093781646061395,0.3996884060752704,-14941.96041298582,-7536.148163756719,-25528.198125535815
Guinea-Bissau,0.298909365149997,0.19504449227204881,0.41979241752615587,-3143.1983589166016,-1385.5646199744217,-6162.902589654006
Guyana,0.24443829408477735,0.14523324598138831,0.3607515723520642,-571.3841106079205,-272.1382517430558,-1077.7912173980271
Haiti,0.3442164729880128,0.21523292971854188,0.5039953329050869,-23031.873186589943,-10966.947438238767,-41938.198697341584
Honduras,0.22340433174200838,0.1373200163856114,0.3372794053503341,-2547.810167792023,-1105.8676261669016,-4877.260179440693
Hungary,0.3840465077091304,0.24260867647723114,0.51647625593036794,-4485.7703880864365,-1831.407677669575,-7592.457492998809
Iceland,0.38695415731466654,0.2454537076031235,0.5237158507334487,-31.885899076188117,-11.764540037491619,-68.60938093368776
India,0.2364934021552844,0.14037003368567444,0.3419729279995739,-1607701.5929169226,-889906.2143223638,-2765320.6968099126
Indonesia,0.23286747664170285,0.1419444852317114,0.3460392549531626,-91743.77547156134,-39510.08707573115,-164050.80431265014
Iran,0.3497925111299174,0.21464954099852562,0.5042521818285832,-70033.37497825322,-35045.587871861964,-129908.09912408075
Iraq,0.37215487491011334,0.22898735041908216,0.5133570176722466,-36042.05622061634,-15942.509455687847,-66311.634400841707
Ireland,0.3854527345917077,0.24564015541848316,0.5193829199277967,-437.9239219112786,-133.78178433166755,-981.974837545954
Israel,0.38796972122565776,0.2489854276952576,0.5317937089243914,-1191.1172036344462,-350.05751671960627,-2455.579686097268
Italy,0.3821556158816253,0.2415544441419991,0.5339613104593123,-5864.06859789227,-2441.0410727125127,-11948.645126334564
Jamaica,0.3689273164902532,0.22868985422631966,0.5142241348514055,-2836.1209492176577,-1381.747066928716,-5575.344311042228
Japan,0.38833679363961127,0.24763629047418614,0.5142669557284044,-18676.908890021725,-7218.872519119135,-41506.501810577225
Jordan,0.3869698104092456,0.24314819927119208,0.5245549087398501,-14296.18792303685,-7422.3129174709975,-24291.07110508331
Kazakhstan,0.38761828052054664,0.24806149962751775,0.5379044373536975,-22310.26520202655,-10580.092933648546,-42925.47019371748
Kenya,0.3109202514072362,0.1983951193623555,0.42275762995147786,-33338.98137889575,-18550.152234862297,-55896.917252903375
Kiribati,0.3738870056856973,0.2336089964785048,0.5096872922626648,-177.97316927167273,-79.51737868711648,-322.32040290528073
Kuwait,0.39063340122016404,0.23508793015054413,0.5260939798885974,-4208.915261092432,-1998.5488567017157,-7652.379558746808
Kyrgyzstan,0.3820608106754323,0.23728299243305542,0.5275121395550837,-7714.901240851415,-3505.358927028496,-13856.859497558908
Laos,0.2126796286568623,0.12737433411139285,0.30753413903582744,-4470.512309851366,-2220.082246091415,-8128.00170381448
Latvia,0.3844703900579348,0.24395848083658084,0.5252086128546348,-901.3493755265663,-376.5381824449467,-1634.6437910204525
Lebanon,0.35685852548117586,0.21750929403072472,0.5031064453319222,-4238.719143562223,-1989.8244167997677,-7913.793812913084
Lesotho,0.3494235601533881,0.2226649181133582,0.48054367123577274,-2005.7441654620764,-1010.0700810954402,-3567.078031855662
Liberia,0.3485833181723432,0.23094671558558036,0.48238233445859235,-18209.557086369037,-8460.974206890747,-33907.95298197024
Libya,0.372201249908107,0.22873554649729824,0.5132575292473798,-6873.555620347337,-3143.6140766491394,-12541.411970782045
Lithuania,0.37938803851295866,0.24014920222604685,0.5180603946892527,-1264.5196986688047,-632.9939201206735,-2612.847179248491
Luxembourg,0.38184108545461665,0.24292307082371256,0.5280591146620144,-57.33225308039028,-22.44943667146127,-129.31963864833685
Madagascar,0.24013147294147813,0.14730249522977115,0.34206014693460335,-20191.230318550508,-10022.745834120768,-35515.239424233354
Malawi,0.23833361540068115,0.1481328412647978,0.346736135816379,-16261.073333702348,-7200.629167075944,-33635.70448394849
Malaysia,0.38290186783972413,0.23514769861722007,0.5227233647899026,-39815.66003141227,-16354.677505900132,-85028.44773849304
Maldives,0.3826580334047046,0.24504637895257309,0.5323925791770097,-941.5749745649813,-444.6305582560354,-1709.2463081958313
Mali,0.3222850789531839,0.21064762525936867,0.4410782770480448,-40053.09228892374,-19165.52221426798,-77937.81506479901
Malta,0.3827023886368659,0.23393297308416422,0.5267020877937314,-46.09416473809981,-14.603727731645073,-99.33371414565781
Marshall Islands,0.37256558043244736,0.23313733291763025,0.5224226062118281,-72.13202708597913,-31.538952025358544,-140.60709524940788
Mauritania,0.32072840044600404,0.20371830944478547,0.4542358207514617,-4974.435176511044,-2338.236930608971,-9210.247160667162
Mauritius,0.3745228444227912,0.23329218392427578,0.5124104773166508,-1059.680408030291,-512.2107561002232,-2028.861473837288
Mexico,0.28156223643023326,0.1711285339176858,0.39119447361462867,-24650.15438255125,-13306.871433105896,-39905.6755964189
Micronesia (Federated States of),0.3667743943964571,0.2343268067158072,0.512467826591994,-117.62308854902967,-56.39561236262404,-213.62164492793556
Moldova,0.36665045962095383,0.22525886159573447,0.5200410480192073,-2014.304415649034,-948.1823329490732,-3555.6936114052537
Monaco,0.3851196593383544,0.25292525332485216,0.5231403986022681,-2.211744625164599,-0.7468198702237603,-4.692703431808036
Mongolia,0.37584076955590784,0.2332130517311494,0.5231305685704054,-4295.770384548179,-2161.735521578109,-7933.878307991933
Montenegro,0.38434243198585527,0.24168785005308693,0.5227068530160653,-298.5060026017786,-122.52007059083085,-559.6996850502585
Morocco,0.33979333559176295,0.21017675187900192,0.49676842546691374,-31875.91870599905,-14576.485513705344,-62647.44519124018
Mozambique,0.3162121799545985,0.21030480689486358,0.43819984478133533,-93254.21027253357,-52457.11233650994,-157567.27785318517
Myanmar (Burma),0.3732627939267489,0.23588970018708555,0.5217465457249656,-78424.7061976461,-41447.66096176564,-141071.87610447616
Namibia,0.38372495380939214,0.24139836792299052,0.5180710842315824,-1524.9631285431378,-687.4530334376534,-2917.299787406326
Nauru,0.39805859722587444,0.25721727614268164,0.5440344448349436,-13.315347515120113,-5.856078151433436,-26.49133656890396
Nepal,0.2591959283922811,0.1649863218665743,0.369761689377578,-27082.46669423127,-13133.195492652145,-51412.92129653479
Netherlands,0.3842028003671542,0.24065472177875313,0.5259364960025178,-1550.5091049242176,-569.7881244311847,-3249.4232326309143
New Zealand,0.38451547533063557,0.24510196057376596,0.5321262532668102,-743.0008290170567,-361.8290525242675,-1574.5734004993062
Nicaragua,0.3587196209534604,0.221824960262707,0.49629629274656345,-2865.6444148439205,-1221.6194270799172,-5740.109995998856
Niger,0.3750295991092145,0.255287850241719,0.5116977373529427,-33570.598700207076,-15483.232693481938,-56242.678562661735
Nigeria,0.272704688419587,0.17096170736864538,0.38169844049702717,-296668.9623421201,-150348.18175795936,-489539.58955615596
North Macedonia,0.3856699480398331,0.24027347754996778,0.5211404456335881,-1286.0147083101206,-593.8336412615652,-2292.861087822346
Norway,0.38953436905294864,0.2440205957761425,0.5312489705913451,-472.0875728655386,-208.5598443274502,-1005.1130183060809
Oman,0.3484388694067996,0.22441096884823294,0.4870636156786971,-2438.2625379438773,-1145.3539005405319,-4592.385594529717
Pakistan,0.24314778955796362,0.15455172304906145,0.3484244550962949,-280012.4715661058,-135310.97067841553,-487225.87859778403
Palau,0.3627479749600517,0.22703012395557318,0.5177320007582962,-13.89049232091722,-6.284187026393095,-25.025674159694184
Panama,0.35660740346870323,0.23189371474406673,0.4981065099460072,-1298.3907648606864,-395.5596834741569,-2876.0397703712993
Papua New Guinea,0.35752688569778135,0.2170054387706855,0.5007272862102028,-12818.939707286327,-5825.078637210643,-26990.1272363976
Paraguay,0.23722972666574388,0.15198003601202875,0.3409904035734537,-3632.3949725367993,-1624.9064591273147,-6983.064310015631
Peru,0.2367279413684189,0.14683059121829556,0.34631124644511047,-10037.79163406714,-4756.466554733908,-18618.440449535097
Philippines,0.2520207180592005,0.15736066895795386,0.36363062918563743,-80999.66959365905,-40232.1722568156,-149616.38023004474
Poland,0.3840872852678693,0.24192916495139596,0.5289056883905127,-17605.466617172933,-7836.129343057104,-36585.65910674788
Portugal,0.38023511267120064,0.23619467568563032,0.5247562662240394,-1154.6886689546818,-345.307972826195,-2411.522927620545
Puerto Rico,0.3603460853216741,0.23161019408024797,0.5168617386745407,-1705.655671814039,-740.6484153059985,-3491.000012768994
Qatar,0.3837234528662091,0.2370163330705657,0.5263499144960351,-1314.1710968697969,-552.8467715661152,-2414.5314332705443
Romania,0.3481380234487625,0.22270655871716596,0.4837942213211,-7932.743775190337,-3892.952978656375,-14946.741191487483
Russia,0.3788442993276815,0.24459810824921444,0.5244473826217096,-76341.95115307948,-37040.03529308609,-139668.62490608045
Rwanda,0.2973798421817177,0.19313015325397548,0.41092265208133283,-5209.411528783722,-2676.67515263273,-10159.661845858152
Samoa,0.38156160447813675,0.24305106392245293,0.5317232183765029,-209.58060009430184,-98.79229814530625,-376.56931669632104
San Marino,0.3848555855024479,0.24434458722905134,0.5341732254076006,-3.2415354654674156,-1.2282763061705404,-6.895392081318022
Saudi Arabia,0.36192018797948855,0.22828809872379463,0.5097310716984447,-31086.86400263598,-14297.050268400075,-59605.10561353002
Senegal,0.321320756682724,0.20308693742576953,0.43884352650428027,-26765.287296065217,-12813.561096065903,-50007.26519496483
Serbia,0.33050312651585334,0.20894645123297964,0.46492344857944345,-3583.08848613209,-1416.7831052288475,-7188.77993236387
Seychelles,0.3873209708110329,0.2421431736226515,0.5351105135495564,-87.69671405628873,-43.24998995851612,-159.51459645968487
Sierra Leone,0.3090647846263693,0.20005199124218032,0.42123455310474944,-10640.917722672293,-5215.383086450223,-18575.798677644274
Singapore,0.3830893207635511,0.23700477626710573,0.5278108855243762,-1748.1209355057795,-350.9835452233552,-4063.6894619972304
Slovakia,0.385096463032078,0.24777344570741916,0.5267248505988144,-2552.3301469197795,-1175.8881908070173,-4804.335386532025
Slovenia,0.3838840362929507,0.24300318343126961,0.5291920704189769,-628.3810178331879,-292.5974892445395,-1222.9250544518172
Solomon Islands,0.3398521571589873,0.2139082313822951,0.46597142574850103,-798.9574977414817,-392.4226076433955,-1530.1373425534637
Somalia,0.3025571513062354,0.17924712643260282,0.4722796356954427,-20566.551244515704,-8400.072799665779,-43082.896596170474
South Africa,0.337991316872469,0.20936620438162856,0.48802578297319227,-60378.783161931315,-29686.046809340787,-103946.91976862052
South Korea,0.38204125664642385,0.24166716797889437,0.5227196688802984,-6644.156542797561,-2255.1459724371134,-15425.37225532985
South Sudan,0.3754633309289881,0.2325284014928992,0.5129023797471006,-9326.65406605332,-4505.76618630146,-17822.743680071846
Spain,0.3757588944982683,0.24224045283051585,0.5283141307874525,-4159.893840479617,-1492.7554607744892,-9005.425429786534
Sri Lanka,0.27715523871709236,0.18065948261485157,0.3830637568183781,-16411.17728458182,-7640.627152134065,-29340.922279593568
St. Kitts & Nevis,0.3829439645300523,0.2437428682435102,0.525359094896431,-59.77607687607881,-28.121213350173065,-118.65414808991493
St. Lucia,0.3726976547823671,0.22843886199139124,0.5091315988016197,-192.0524537718086,-82.67079918096827,-369.2786310646354
St. Vincent & Grenadines,0.36972438184240286,0.2379608910522679,0.5157976373137916,-126.00777077938184,-56.22686644743677,-240.06742071751722
Sudan,0.3348066710754515,0.2065724157191431,0.474035558423764,-48530.4753275753,-21587.567224491835,-90754.06865836354
Suriname,0.3757382041006304,0.23889744348092232,0.5200123078091377,-685.2375780690602,-296.4970415126242,-1186.5530328232635
Sweden,0.3864291411879035,0.24081301635583438,0.5335097575522932,-915.1103831697194,-325.41459545492825,-1825.0499407441425
Switzerland,0.37950189560205383,0.23974275453722332,0.5296485160527499,-1586.2780393173134,-384.85936964175784,-4031.632687615043
Syria,0.2964521533043528,0.16969549997300482,0.4418675413008214,-11647.16392963385,-4988.549223445048,-23382.913161274628
São Tomé & Príncipe,0.3922758768811497,0.25278430103241556,0.5355261922544743,-288.05522854199774,-145.07300215863827,-506.88254388665604
Tajikistan,0.3869952644859366,0.2434675399897998,0.5304824040905932,-12595.459676165621,-6116.8359256077565,-21960.331516767717
Tanzania,0.24549454107557658,0.15327051433420377,0.3488796070942068,-55541.768091748265,-25755.37019082621,-104223.45452211247
Thailand,0.37485915766620737,0.23376659192964724,0.5175813970198302,-52494.39965603626,-22489.496830510918,-98397.4417038083
Timor-Leste,0.3495372907426292,0.2199030761109688,0.49663701070855865,-782.7378131110642,-383.6739484912443,-1415.984186709684
Togo,0.2584918551246749,0.16645237285557737,0.3587003281052543,-10645.443865344103,-5315.4393760851935,-19396.840794744752
Tonga,0.3812783228137171,0.2474528164839512,0.5243804090951375,-95.65304484744684,-46.430262289691626,-192.44809874306654
Trinidad & Tobago,0.3841422024500405,0.24271007996090727,0.521877723839303,-1287.9497895364527,-577.7294267623363,-2412.492290327249
Tunisia,0.3389385745891006,0.20058374475026713,0.47377211683189197,-9038.79102043444,-3897.41713906518,-18119.865577378467
Turkey,0.3864376688677992,0.24341544928600722,0.5249852825547898,-66725.29901442392,-30200.162454570578,-129153.34701505488
Turkmenistan,0.3858861900085935,0.2453305543558838,0.5332134031453103,-5725.002490636845,-2393.3523866908886,-10335.665236092786
Tuvalu,0.3739742871962265,0.2342921380069354,0.5094751905138077,-13.254388484136282,-5.680441085600426,-23.757482667682655
Uganda,0.28492449884415844,0.1832850529085847,0.39431036130364383,-23923.51485866088,-11239.877514748285,-44888.04684803595
Ukraine,0.36957608235898065,0.22721544171606678,0.5271996670900061,-27436.310809587187,-12935.109474708557,-50563.709733861804
United Arab Emirates,0.38303159254513053,0.24314543810344832,0.534409715952614,-5987.785393034292,-2371.084491989376,-12136.443060756026
United Kingdom,0.38135105114293244,0.2434064137092851,0.5264418103328488,-7301.558932080277,-3295.431682752334,-13890.138612391793
United States,0.3856054274453922,0.2432573011347741,0.5290504951864263,-69421.2496833189,-35309.707515119175,-132481.64227680914
Uruguay,0.3257548422212344,0.20479097739157423,0.45668452475509874,-665.500887802147,-182.2131613624178,-1444.2139076944648
Uzbekistan,0.35999523048478177,0.23330028748213985,0.4884225907966192,-69568.00693456906,-34084.09419477879,-122528.41232179887
Vanuatu,0.37786796438596304,0.2389344137820081,0.5180973051616264,-400.1150813215056,-172.44585571812237,-758.8399508188176
Venezuela,0.3719947233145355,0.23725089504879282,0.5154079453351383,-10067.539608441868,-4336.092613903642,-21726.383967207967
Vietnam,0.23524246747330518,0.14476625136842194,0.3368633590960189,-54236.586576410744,-25803.059856386284,-105282.94460380981
Yemen,0.33633919417738145,0.2007487126293731,0.49726985245422667,-92707.22919257285,-46627.07755845766,-168358.5973390905
Zambia,0.27958100568063926,0.17794231707939206,0.3976975781914693,-18651.860129104265,-9014.595017092885,-31437.67197731607
Zimbabwe,0.266187383194477,0.16834370161508197,0.37524422945581903,-12021.344680140366,-6176.547056454834,-21478.746641021815
