Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Lebanon,0.12239817189146115,0.050966075901861405,0.24725898680646866,-1416.846358463184,-521.9847296752906,-3589.9451989719882
Lesotho,0.22699840331457227,0.11759989195000341,0.402873635194385,-1289.7660490574835,-555.2700998899231,-2661.55216579121
Liberia,0.24307132231666886,0.13654087645869326,0.3901868871303535,-12520.748607800044,-4921.520589931725,-25358.13469121899
Libya,0.13914588484929516,0.05374218691664516,0.2792806434201119,-2573.1238294292125,-824.4341946831544,-6635.611444012278
Lithuania,0.23746039379525885,0.13021280569347582,0.390163320773274,-816.5941149209077,-350.3777681690541,-1558.5491338794768
Luxembourg,0.24703979237533685,0.13902228898835428,0.39259815405762427,-38.93242694263211,-13.662332515419905,-83.34844685085582
Madagascar,0.15494195026884436,0.08972992577485216,0.2532812557071225,-12752.316548727387,-5395.74665637794,-24108.695307334663
Malawi,0.11331526267003701,0.055794965328965565,0.1916206803342185,-7722.203426421111,-2877.958944959157,-16543.286440861026
Malaysia,0.2790948164067798,0.1592922427698714,0.4487443482672751,-29304.21838917423,-10525.840186646645,-63136.8956415753
Maldives,0.2854588516496157,0.14688398511710254,0.46153377828062814,-680.2212370290327,-327.74429104529736,-1340.3548025151401
Mali,0.21635468933518204,0.12376821644555068,0.36163633227292596,-25928.379749506188,-11474.308960141105,-53629.41484792827
Malta,0.24667349369312946,0.1311000663245245,0.40344705802018493,-30.75490090373026,-9.511015043090804,-66.62834397152008
Marshall Islands,0.26406998511111524,0.1477358198398279,0.4286549000565967,-48.88167418117169,-21.36549398658653,-102.51198936161828
Mauritania,0.19293046369703576,0.10252483272796387,0.3219766488525778,-3016.478812251443,-1382.6972165449115,-6969.696822477969
Mauritius,0.24626915573960811,0.12219974463187872,0.4027807022063487,-709.6747610684513,-309.56678722922754,-1416.6791364512585
Mexico,0.19177801889284013,0.10360129977409131,0.3086121554425118,-16762.476573739787,-7848.9636985712505,-29322.04650171867
Micronesia (Federated States of),0.2756789205748528,0.1430294648839758,0.46076762247942754,-87.2875687127145,-34.536431948133696,-183.34699637425976
Moldova,0.3060785799901844,0.17913939375913948,0.48793426258691786,-1695.3665509836983,-874.1826633102394,-3289.0572972299856
Monaco,0.24440527058022907,0.13058854847151005,0.3933771588975855,-1.389258530635622,-0.48015256207841844,-3.386335880627076
Mongolia,0.29408606535808574,0.16159021472985763,0.4572694266257722,-3451.6614920871184,-1489.228649671827,-6839.210965049765
Montenegro,0.20453123524162975,0.1029748022446536,0.33575995379903645,-161.42680751815135,-56.549285574657475,-343.88953421272964
Morocco,0.22337906348234843,0.10841165039564006,0.3943652709036109,-21297.102090989232,-8983.896169237023,-46051.05448096733
Mozambique,0.22379285152493938,0.11911855391497597,0.3661832299836634,-65874.8335949457,-34357.72137311909,-125277.03905583103
Myanmar (Burma),0.29277678592413303,0.14622001447248495,0.46211504042832097,-62975.372093638114,-26857.763107451105,-120309.54352309431
Namibia,0.20365407170135358,0.10590378724473525,0.3448709950572199,-823.2886471227532,-316.54581204077823,-1716.0506196060824
Nauru,0.28942007279566323,0.1634299919615086,0.4622516035533219,-9.716529188194125,-4.820714257634355,-20.05547162815811
Nepal,0.15919276492891343,0.08588317452298436,0.25474670602023436,-17012.800965040107,-8448.311051310746,-33391.331288105175
Netherlands,0.24358217990490538,0.137689911944439,0.3962202681776294,-977.7259787807773,-348.0993967514811,-2283.853347205106
New Zealand,0.2784205372587898,0.15329552938100022,0.44306038434560785,-554.4430896234456,-240.4065361628643,-1165.5462147995274
Nicaragua,0.2824314789426431,0.1467614792340988,0.46511184811542805,-2190.7150304520383,-1028.247732374837,-4643.977767516748
Niger,0.2815521314070555,0.1507911904922013,0.45843378288685604,-24699.509803269975,-10771.195994929622,-44805.47957019734
Nigeria,0.17660758837045376,0.09342503080262168,0.29008842940577545,-190633.41178960906,-98089.72578020823,-358727.9405627407
North Macedonia,0.21026633488654592,0.1100791508201885,0.3662855850420878,-697.1227319019526,-327.54311957276235,-1529.8292994012065
Norway,0.24327938652300002,0.14057345653513506,0.4045330682204297,-324.43223185165743,-134.23493559583275,-620.5817426456963
Oman,0.09380291171743396,0.02778546787883069,0.20329022429137739,-622.1456140206001,-166.7593851236215,-1638.5654112400837
Pakistan,0.06811512256659824,0.028436496606624794,0.12914230978892832,-77810.70725324878,-29002.589171647014,-193863.71710595366
Palau,0.261077950242419,0.135864955664482,0.4361151637961083,-10.159964798710636,-4.06827107322721,-21.812211073148234
Panama,0.18753993898616267,0.09471943893625234,0.3136323105556713,-726.6956120943082,-222.62588510992822,-1797.6203970676709
Papua New Guinea,0.24454269885488117,0.13120321407156654,0.4387202062032723,-9303.915524720464,-3684.397194793004,-21242.137278582893
Paraguay,0.1212176080508677,0.05520584980126388,0.20807845483842652,-1892.4508683698614,-755.2141338504699,-3853.419515561538
Peru,0.14675063508254171,0.07598928004708277,0.22453242228412146,-6146.144116511987,-2679.7395758121006,-12342.246607375937
Philippines,0.13625862644418443,0.0665556368589313,0.23434357237026504,-45578.8971066894,-17611.723445998407,-89424.2895399797
Poland,0.2389114497199554,0.1314132455488745,0.37327448678492914,-11518.910564886468,-5350.642279438853,-24033.86157185474
Portugal,0.25016841066443707,0.1433602768577378,0.40544267778704124,-789.8417913642452,-288.9395597054341,-1896.3928684062284
Puerto Rico,0.24990341364159757,0.14307422435820685,0.4207498682104775,-1180.7160023363072,-537.8862860047916,-2551.0082748460704
Qatar,0.2878856667882619,0.15710346986237383,0.4511155386795977,-960.558561555331,-400.6489011440536,-1901.824282273831
Romania,0.22594905728378806,0.12884303004297065,0.371288524544838,-5391.053050321451,-2411.4506039048306,-11493.647479694702
Russia,0.1952991608658491,0.09980403538273203,0.32733073152253594,-40641.91696445755,-16810.616250358486,-84659.18305574951
Rwanda,0.18159328026625549,0.09606836271720341,0.2914995060193945,-3272.922566197465,-1465.2360984558852,-6540.371465155986
Samoa,0.290619419039172,0.15466881080417705,0.4623886593935032,-160.33975439722508,-68.29882808547174,-308.40233729732137
San Marino,0.24347836869053607,0.14036358358519305,0.4019988237716186,-2.2711061717846235,-0.7867400034408931,-4.694824579811732
Saudi Arabia,0.18772443420686974,0.09202960041612913,0.3476989180189997,-16634.758767053034,-6907.991551420094,-34310.51002327532
Senegal,0.18818099236589897,0.1052363334905434,0.3108378042274517,-16200.433359626637,-7273.863495065661,-31230.388869204155
Serbia,0.21224381972123701,0.12219966534682458,0.3463328928013556,-2212.883510789513,-972.7434886895102,-4709.903990907683
Seychelles,0.28242699456477327,0.1590983255195277,0.4441002914583598,-62.71306827126479,-27.64574997946882,-130.40603418788805
Sierra Leone,0.19683532987709232,0.10933466282836686,0.32565853249602844,-6653.430843168289,-3084.0044626560143,-13629.222175857865
Singapore,0.294662214835216,0.15821370021636225,0.4564408150582764,-1294.778895747505,-304.19187484449225,-2905.04812796205
Slovakia,0.24326015905887263,0.13217583439550107,0.3974347329191508,-1602.9049585677803,-706.9644036890616,-3271.467772669108
Slovenia,0.25476265089752437,0.14334337795917798,0.41155876440680383,-431.9257874300556,-207.03400490533713,-919.7992662637411
Solomon Islands,0.24884791027699454,0.12898654826644324,0.3985067206781694,-587.6604894924733,-239.115926630772,-1151.9732712011062
Somalia,0.1365200699846717,0.05517357048926111,0.2745179390464285,-9335.21977272271,-2771.0225971452733,-21721.69783693529
South Africa,0.1728259756551166,0.08468307524354127,0.29363298606794835,-30108.513375708557,-13161.246205267124,-58401.74636177087
South Korea,0.28984111190147954,0.1593219040803967,0.4527091612676655,-5128.319412332389,-1905.0902594934817,-11744.475553949154
South Sudan,0.2806838477749244,0.15243512290597735,0.45883911497124347,-7046.393720631192,-2776.5614371602105,-14003.432897717372
Spain,0.24096961673570486,0.12817123855022136,0.3998052373917889,-2783.2038717828136,-825.4423187844183,-6491.183296814173
Sri Lanka,0.1819534795939069,0.09808652917505911,0.3043393259634188,-11307.651570985949,-4261.024366773241,-23312.19327979716
St. Kitts & Nevis,0.26083747713469674,0.14336990039849057,0.42171558329681136,-41.73651766906386,-17.24653894845878,-87.86660363696011
St. Lucia,0.17475641176944987,0.07906840591468882,0.29938372511197114,-89.22128789015215,-36.09321331361578,-212.30283888454844
St. Vincent & Grenadines,0.21388200534137602,0.11094386753044079,0.3539001581304011,-72.03185283163356,-29.666117018404933,-137.94998748873644
Sudan,0.27039565462992365,0.16770089339135213,0.427448225551277,-39607.55089492876,-18767.5024551617,-78317.1694465542
Suriname,0.2622095579319772,0.13325343909445853,0.43085879718323644,-479.28763297316516,-202.5093077292943,-953.2158718705866
Sweden,0.24372043019143846,0.12827401135826266,0.3985518325997836,-568.6286153944895,-198.7918089069729,-1256.8528464525177
Switzerland,0.23716946539314998,0.12611906217835261,0.39144561248401316,-995.2653088977145,-201.68787412753835,-2731.104576902416
Syria,0.13568398299583942,0.06033292894588771,0.28001094731925635,-5356.780485434898,-2075.1758746324485,-12557.483692343285
São Tomé & Príncipe,0.2757496399677909,0.15097467974670573,0.4436804523576637,-206.22685036417863,-86.60577276759126,-422.1693915702387
Tajikistan,0.344989458122207,0.21211480710633127,0.5192806544462119,-10995.688193443293,-5947.964366259772,-19295.4942263267
Tanzania,0.14251191000563543,0.07164221014801546,0.238840746775969,-32115.235190041334,-13381.719521008894,-59947.30280703076
Thailand,0.2884573796969915,0.15395366797232243,0.4750526087077631,-41673.860810613885,-17261.240549776863,-84245.55728979953
Timor-Leste,0.24806825576312846,0.13900503984525017,0.42034747220911844,-550.6904700481657,-241.63759687305648,-1158.2127831105556
Togo,0.14746805623731218,0.0765244135917244,0.235697479676107,-5980.353730644303,-2846.4608511763195,-11699.506472522544
Tonga,0.26716595406718846,0.14001868322234765,0.4516909512654735,-67.79600489488516,-28.0295299734588,-148.24398192199797
Trinidad & Tobago,0.20605711706401988,0.1027816634872877,0.3413266582685163,-711.3451619802443,-300.35655331546775,-1498.3220286291837
Tunisia,0.12872374960233476,0.05421015161104632,0.24210557263295032,-3437.922856480661,-1147.4583044368558,-8145.101030611149
Turkey,0.16884189450192938,0.07635287479147318,0.3091553861562809,-31155.069050931124,-11818.74807469592,-70900.25746336096
Turkmenistan,0.16135403216560823,0.08652007075688213,0.26944432300412186,-2418.972435096801,-1022.1185436398287,-4776.42168979055
Tuvalu,0.26319654891537014,0.1349734112475201,0.4489828957687641,-9.13795016029702,-3.9141027460450184,-19.565671887127486
Uganda,0.17642313578778662,0.09579767602887763,0.29140178815949863,-14671.439734797706,-5893.342072232305,-29816.586479178415
Ukraine,0.31963047868739974,0.181589642930495,0.49442844660397245,-23534.461529829074,-11218.899888862612,-44466.899020806704
United Arab Emirates,0.21506811521310193,0.11282398935613358,0.36942615750686586,-3371.398044489907,-1299.525442543105,-7797.716403379498
United Kingdom,0.245371315234845,0.142732186460366,0.3921457921841816,-4794.04241449338,-2440.661168960992,-10339.740066538248
United States,0.1839097954365851,0.09582068573343668,0.3060300319935022,-34728.47096885162,-13720.069793437027,-72638.64719226108
Uruguay,0.2225895460353419,0.11676643701344606,0.3622914076317834,-466.77404010438875,-117.62004206589742,-1085.9701589362705
Uzbekistan,0.30425374581468023,0.1739606026083979,0.46750340170350313,-58831.0697095911,-26159.140407365012,-116857.9428872815
Vanuatu,0.273393832652954,0.14079997477837514,0.44509427785635125,-289.2611210226879,-117.73769518558129,-609.4119978438665
Venezuela,0.29271106419578075,0.15376293415133635,0.4573848379902762,-7930.8966446234535,-2665.7111565491773,-17646.752895003265
Vietnam,0.14197748767023208,0.07370062670329755,0.22525323500612143,-34398.91752825321,-14841.65681581468,-68640.0833468841
Yemen,0.1001032607611232,0.047920355880072776,0.18640493898223032,-27220.878105129043,-12747.486944572622,-56609.83449623753
Zambia,0.16162159804158047,0.08765231884254805,0.2698966241022159,-10827.834596371074,-4823.606721406184,-22265.90907501678
Zimbabwe,0.15730083185195257,0.07630494139796629,0.24958973028827053,-7418.816286167672,-3062.9823828021044,-14768.923623224655
