Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Congo - Brazzaville,0.16695487717208912,0.057617465160774706,0.335206466092001,-3672.5569353071587,-1097.4429239731735,-9298.085669646605
Congo - Kinshasa,0.006705006998622819,0,0.408485999237286,-1884.5920489514974,0,-147131.88910259784
Costa Rica,0.1749938360678256,0,0.32844634176486887,-601.6209925303893,0,-1856.362868453659
Croatia,0.16421551924752936,0.05132539518029626,0.3250903542078348,-678.8289594747573,-181.8493136111976,-1912.5102393678208
Cuba,0.24196716408307684,0.1067876821888189,0.3993123036275481,-5171.521229731566,-1818.7071054319827,-10872.55348507223
Cyprus,0.15696406133222118,0.05411793102624224,0.32748382348007626,-61.636793351851054,-15.100777049386874,-201.01463305846002
Czechia,0.16928700748506775,0.055380402872763274,0.3439456767637471,-1771.6956124585186,-482.7664140139097,-4902.381921387314
Côte d’Ivoire,0.24215854678695659,0.08960389932631585,0.38620092951920165,-27547.72248580448,-9427.317502910735,-53120.54883046502
Denmark,0.1550090326968463,0.058045639649889895,0.33939902862064886,-224.51248890869988,-59.123929581734586,-605.067628773277
Djibouti,0.08711952034386422,0.0021374082504646867,0.20182040638311116,-261.6426288178727,-3.6436586753359794,-717.4695993343583
Dominica,0.2283169282058492,0.10565896747969247,0.39438722638952173,-41.69630805190046,-14.149502933977029,-90.65156420241843
Dominican Republic,0.13127564099673172,0.06696746396115036,0.22246703918925126,-4186.055221108814,-1690.9839412590507,-8742.032673394338
Ecuador,0.004530823254077266,0,0.37314368745163495,-53.10404405427198,0,-6028.498657912674
Egypt,0.10432869255261029,0.009364184600501153,0.24604946547621157,-14710.536965577863,-1407.4779277170733,-52507.70745677048
El Salvador,0.18674739264501874,0,0.4021553983546597,-670.5995125550323,0,-1868.7885561007704
Equatorial Guinea,0.20294360544377904,0.08962942461908555,0.3905400292285976,-1075.4176481856848,-340.9843041809551,-2717.5002463136434
