Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Eswatini,0.24784617179450313,0.0851958831926064,0.42191377740371716,-730.3588920497672,-178.8830388827111,-1502.912392147587
Ethiopia,0.04801967017565513,0,0.1891193419545248,-9542.66283157868,0,-50979.65292839527
Fiji,0.23078556898549046,0.08660078994652312,0.39163855664900904,-586.1503100616238,-179.68471693455055,-1299.2254597761755
Finland,0.16103873209903652,0.05389426808037011,0.3265544835234378,-214.7184886422079,-55.202540004373205,-556.2311017550439
France,0.16170743694437995,0.06106687179037974,0.3593777972577581,-3106.647457313784,-995.9218627166592,-8346.545977412945
Gabon,0.27452079248786054,0.15450151741759077,0.43520443263867425,-3002.9255689276993,-1405.2831341827964,-5976.340530316912
Gambia,0.21677333223418815,0,0.44571596069552716,-2751.5889913936417,0,-6971.551461329815
Georgia,0.2030903457274068,0.04450952745115119,0.35769770875804763,-1297.1314933651242,-211.70616395206696,-2751.5976937469654
Germany,0.18020283314271499,0.059570337624763894,0.3653939302651227,-6014.436526307978,-1059.8113450047103,-19315.002677469925
Ghana,0.237464852685218,0.10251534715291803,0.37969106573606454,-40161.740946393445,-14361.693374652159,-82799.46105241498
Greece,0.15836286251722942,0.05352488529540693,0.327598665293447,-475.3529764626086,-119.53706017811169,-1411.247574907757
Grenada,0.3169505134893304,0.16503381940106499,0.5122339690750259,-88.50721441659434,-42.07145128604465,-192.37184873737502
Guatemala,0.13519023394463714,0.029184016202315904,0.24487481573415054,-8021.519771267522,-1449.1251860670855,-16839.80756969915
Guinea,0.20021726250708044,0.005875807554735675,0.34782745273518495,-10467.536802919789,-231.99270934593477,-22477.047345166287
Guinea-Bissau,0.13554631293609723,0.0013700583310675785,0.3447174647230531,-1360.6887446683559,-10.562448530204598,-5012.116924521571
Guyana,0.18487693427426644,0.10528139709695086,0.2948647265495447,-451.25447776995156,-192.4982192536372,-850.6691373652125
Haiti,0.25761393106714947,0.08427740685041714,0.4348599698887189,-17502.152772540805,-5215.020361706907,-36989.564623617596
Honduras,0.03657374302911137,0,0.18224658102734312,-395.7481718047684,0,-2487.166657881144
Hungary,0.17103888256325628,0.05612187144949031,0.3691600406229226,-1813.4486882050214,-500.49356849497775,-5849.5096554579195
Iceland,0.16656195235535762,0.05842021945646651,0.32525045000175984,-13.79687342612948,-4.572376407628242,-38.385079432861396
India,0.1740581016471238,0.08653334261478417,0.2868582254859311,-1191245.4329504385,-573486.2180228438,-2126475.9208002607
Indonesia,0.10663766389364379,0.0014716883768560198,0.2582698905012813,-41971.47909561597,-420.3245095065523,-128005.136804585
Iran,0.05173677351145034,0,0.19493676151675607,-9679.26747581226,0,-44222.02710714623
Iraq,0.16702590374700638,0.04111305608918519,0.31652754795895316,-16498.823847831307,-2681.788826472836,-39271.99065228108
Ireland,0.18029706006069746,0.06758570279584744,0.37492328672591957,-207.87595852836148,-52.358880120276794,-678.9976569023996
Israel,0.1569504552067448,0.058973122828873376,0.3225053453944551,-458.2501744321403,-96.62796552738831,-1458.1092320377272
Italy,0.160431066086999,0.06182615169728854,0.3309921805415614,-2404.5301738052453,-785.9342950587081,-6543.499352344159
Jamaica,0.2367377426652651,0.09416093024527553,0.3989990300652333,-1821.2054754471274,-598.9911991300538,-4231.238822713004
Japan,0.2200772225518173,0.07492563113308587,0.40560702413224686,-10324.042820371382,-3129.5212283837873,-31184.408446708225
Jordan,0.11517959708500136,0.028563780919728308,0.3116784026922506,-4063.4710098851483,-982.8891617643848,-13912.629533804688
Kazakhstan,0.24621130632327431,0.13945822323606177,0.3900302940791983,-14640.357992513906,-6418.0829795770815,-27674.415815783526
Kenya,0.16313883006176338,0.002403545282311777,0.3541052835216913,-17116.291697127555,-222.4250838075588,-44940.346610489745
Kiribati,0.29025344157525457,0.07642806296742083,0.5099662150237673,-136.78318425165045,-35.35178042422816,-309.6874489989849
Kuwait,0.18750380354145402,0.04418328712776186,0.35552689705354734,-2081.7670220887444,-313.28755778568984,-4518.688541767766
Kyrgyzstan,0.26325437103468236,0.11111752627034348,0.4413267925890435,-4940.238116622491,-1984.0835510260106,-11433.74799375946
Laos,0.1140317277541211,0,0.23662226756065352,-2562.9380472301964,0,-6252.594791757463
Latvia,0.17494200375890606,0.06529803319424886,0.37604789242787223,-389.4959711636543,-121.89172492452317,-1218.2884337217351
Lebanon,0.051807139250497874,0,0.17679848621079428,-600.9804517569219,0,-2128.5997587663815
Lesotho,0.14459890894837246,0,0.37475793615204495,-875.9300057520754,0,-2683.889056300555
Liberia,0.2571973693901752,0.05891895908592515,0.42544071772027525,-13702.069704912232,-2484.2778563289376,-28094.847546836227
Libya,0.152897008442485,0.017753776920718816,0.2907078553108756,-2929.8182382215327,-232.05094093322515,-6941.5766766764555
Lithuania,0.1882581920149535,0.0706114849371983,0.403293797406248,-633.5912911635324,-177.7624197270446,-1842.3992849511205
Luxembourg,0.1969713534735914,0.07552544158887556,0.39169794126072177,-28.707785699922127,-6.461846326576846,-90.21394309737524
Madagascar,0.007652223497136094,0,0.2016863911651179,-650.7164663479707,0,-20856.116656836784
Malawi,0.03881330983848713,0,0.20699668294678764,-2660.2998629045214,0,-20028.408784412983
Malaysia,0.30211598129527295,0.15261764700484226,0.4878327476499723,-33699.21513500418,-11090.953371898966,-76663.32908626943
