Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Estonia,0.26315621960674973,0.10717667561497943,0.47147392711987285,-378.12302244806057,-114.68922744138837,-808.0109200562325
Eswatini,0.2614113676077212,0.13226821708146064,0.4293914623029457,-724.2442605065946,-305.79111955559125,-1456.1450695358105
Ethiopia,0.12177048131900553,0.017381353997490658,0.22690548051334183,-24723.791539055164,-3336.3343007830417,-50770.45192996903
Fiji,0.2331972697464705,0.1183834085115425,0.40430432230686264,-590.4926271817341,-259.8926246682203,-1367.986776472833
Finland,0.1577247057229404,0.05105293922316071,0.36523163793298397,-202.42728061297407,-47.667996885434306,-619.9650555211455
France,0.16635453510680737,0.054518668432601246,0.37417434416322937,-3156.320965525545,-955.4479504251696,-8636.127134859145
Gabon,0.2723775510714314,0.14180353092441839,0.4559823869852876,-2866.696812697156,-1337.7487580976247,-5476.760256467573
Gambia,0.2856641750154462,0.09370667598197291,0.49300176908063287,-3793.587392927934,-1051.5911426014936,-7805.467754608983
Georgia,0.21866109444233184,0.10032867459335212,0.3624751371524725,-1359.584450046249,-523.6354863511369,-2663.536762267311
Germany,0.2009570509280692,0.06469373802022274,0.40750384769138187,-6320.010225641823,-937.4988602806397,-20331.588901827767
Ghana,0.23586737930205848,0.12311489190381958,0.3804013845764327,-39849.126104935945,-17525.439259837513,-82981.64285275876
Greece,0.15144164452325895,0.0463595754712309,0.34801126764731416,-464.15432484315124,-99.29253673432684,-1441.855951880733
Grenada,0.3109573142328861,0.15340067261146648,0.5178786924932669,-88.56226434938361,-35.07640099454758,-179.7189381277827
Guatemala,0.13334041240483305,0.07326913026196562,0.2426143898460783,-7873.444783644169,-3359.118551740061,-17181.58151682582
Guinea,0.22161860704426026,0.10009133404266223,0.3626600412187929,-11004.931922831385,-4385.209209011011,-20240.980341810187
Guinea-Bissau,0.21513797756206032,0.06851947215532159,0.3635136961977947,-2312.9656132803407,-535.7397779282334,-5016.952453954592
Guyana,0.17885299102602165,0.09602110406105999,0.28848457024949137,-430.62982132192656,-192.54912341915627,-897.7661315196009
Haiti,0.2761447854776638,0.13700652865403154,0.44993651812451113,-18709.34638952299,-8169.796945973562,-35601.12876634646
Honduras,0.05266389061094995,0.01743483765616236,0.282829834026421,-582.4898283459752,-165.30129938698957,-3953.72277553297
Hungary,0.1959477460739658,0.06496234858193854,0.4019166170447511,-2196.1584946411404,-515.6346248864501,-6311.728525542834
Iceland,0.1584072608754987,0.05459815256281514,0.3577551193394964,-12.86439654285838,-3.3983744799620332,-37.5879138214817
India,0.16997574233658375,0.0894742004120174,0.28364172589511844,-1149073.9021533881,-579232.5782541219,-2164289.214201338
Indonesia,0.15619649261845486,0.034224958940082525,0.27570718287334467,-59776.462847682065,-10407.476705185289,-122853.2442953879
Iran,0.08372152484892534,0,0.29033155561045215,-15645.912151692726,0,-68111.79679014187
Iraq,0.1708980836612387,0.07908403733196848,0.31809484087208695,-15708.467915102003,-6071.071226531459,-38138.513724641365
Ireland,0.19633871795369862,0.06387661495507337,0.38777282715466127,-214.69825402009266,-42.774020237642496,-654.4798431346267
Israel,0.14836502924462106,0.04888986563517713,0.3377852669984297,-438.56186697329326,-97.42584675330384,-1479.403604999728
Italy,0.1548642662121582,0.05261579820844348,0.3514037866914595,-2143.6177749153458,-649.4230253145346,-7023.609359669176
Jamaica,0.23199725498060647,0.12058333698187829,0.41695020338090066,-1839.4655304551115,-755.8534522636195,-4030.4632161162212
Japan,0.21234433815713338,0.06980234011155616,0.42697945888625544,-10155.208794692971,-2700.9305531201835,-30808.96233043594
Jordan,0.2035401195592929,0.04878539005595322,0.369103860104503,-7285.887784764516,-1242.3268855518686,-15526.966058990565
Kazakhstan,0.25165084316307895,0.12841531999484054,0.4093629533218827,-13839.617576682052,-6514.902663459024,-26862.937529129365
Kenya,0.23734394390835567,0.0882726258875314,0.39985075986515056,-26188.959751509658,-9167.621447549209,-46512.499458860395
Kiribati,0.3037168811685989,0.13601505119561158,0.5163115008620986,-146.11359368356955,-60.67164769478583,-306.32745279279686
Kuwait,0.20150228211508653,0.04281087809477964,0.36367692439471677,-2012.0079006408732,-327.91814777693196,-4727.2061847664545
Kyrgyzstan,0.32252675356561133,0.138480003173893,0.5275820202191569,-6394.481280382946,-2172.804971508689,-12700.641447091948
Laos,0.13697665126511593,0.05510417094588434,0.2416776991970776,-2966.227771514854,-824.5229418496798,-6140.194109849596
Latvia,0.2037799078887012,0.05458774947211995,0.39857366550298345,-468.9878293173997,-120.93978759409265,-1171.5355295866077
Lebanon,0.05203448255980357,0,0.1908094400437995,-546.3758631690771,0,-2416.11424214622
Lesotho,0.2381162053040673,0.004938588768489091,0.443384153467018,-1311.248734990393,-21.34772273282039,-2946.329337869091
Liberia,0.2622393370715912,0.12573369702019085,0.4235055244020763,-12967.817850779571,-5086.7384081663995,-27483.966058812908
Libya,0.16706154116192498,0.06488449267657861,0.2990315779625669,-3061.5545733093977,-1110.7724438270595,-7069.91653292068
Lithuania,0.23690550205021066,0.06888285905073449,0.41530260697579274,-788.5462768140567,-155.1761019682451,-1786.0047789464682
Luxembourg,0.21220700975013,0.07183412459988667,0.41219654045526677,-32.063713630003605,-5.59752501078367,-94.09966435440698
Madagascar,0.11744709394061258,0,0.2753737172853212,-9769.178645391003,0,-27947.222221101307
Malawi,0.1393552168496015,8.779908522111898e-4,0.2615203606514254,-10036.641414443719,-31.854531188364597,-23039.56538552126
Malaysia,0.30631356993413356,0.16148724769992234,0.4990602849255041,-31977.331109949308,-12165.788591080676,-70860.91543998956
Maldives,0.3189153645048058,0.16487721161232455,0.5224819565991241,-769.6992753105056,-363.0900702114055,-1416.3736803102424
Mali,0.22549148883232067,0.08526291501869529,0.3823025281547792,-29009.032742388692,-8981.391607427086,-57366.00388514057
Malta,0.15366143151791026,0.05569739486928047,0.3475603031887617,-17.794805800270694,-3.87067810134506,-59.03384889803026
Marshall Islands,0.2805092693769609,0.14591822952591935,0.4652338315491133,-51.698361875203446,-22.163438579085057,-108.29137990611156
Mauritania,0.20465566530401466,0.06830029358519489,0.34266676539328506,-3168.044650198528,-840.8878028936406,-6987.554234060833
Mauritius,0.27188198307978106,0.1373069336802353,0.46865567497296745,-783.1085790374681,-320.57476597101277,-1636.3833052623966
Mexico,0.20105020374280086,0.05949268041457413,0.3465542662012617,-17813.100465209573,-5051.913571067281,-33214.2855706631
Micronesia (Federated States of),0.2966047818258146,0.142033102879727,0.5031143105190103,-93.67059109217337,-40.66485266045778,-191.00911447741078
Moldova,0.30336122712431346,0.12897806270834236,0.5089891477318639,-1673.9885111803478,-579.4819298253162,-3559.6924332452936
Monaco,0.240502270252777,0.08907604049177445,0.43516835545964166,-1.3015451747969782,-0.26975668450145746,-3.383829052529578
Mongolia,0.3135740344721879,0.1521374105039639,0.5241659251857786,-3694.8146728341985,-1643.2262989161754,-7123.555378593851
Montenegro,0.21574574341864822,0.053637877693507315,0.36792589451315705,-163.04390200438917,-29.10973734654674,-350.6694230268825
Morocco,0.2569080982764412,0.13069329198569,0.4355126583646885,-23701.858452483204,-10043.967237816487,-45738.94570802062
Mozambique,0.24212025449433539,0.11024357246843404,0.405486217686447,-70628.1640474669,-31220.971364285142,-142416.85391706837
Myanmar (Burma),0.29066943532730694,0.001925725889734547,0.5111254472100951,-61771.73625977142,-345.38406931804246,-126797.33137755746
Namibia,0.220271535706758,0.09438902308100354,0.38798860671266744,-904.1745287379886,-286.0637852622155,-2038.2263922370746
Nauru,0.28270088190114406,0.10669018807093389,0.47690772939176945,-9.304721610240671,-2.5449619007623054,-22.12001371293777
Nepal,0.17558833510804972,0.04101644122162627,0.3093143079382794,-18339.647526961824,-4052.6870130588404,-36741.80268209295
Netherlands,0.17281348277038205,0.056315169091404105,0.37500737409442275,-659.5251999309198,-150.56219051992025,-2240.6515033105215
New Zealand,0.19244476519505996,0.06730331252193818,0.4028613559975033,-392.9767157205125,-111.40857805724357,-1065.704376060987
Nicaragua,0.27128270710167796,0.0015348602835182513,0.5031691877616398,-2130.7230739484708,-9.689188128634536,-5128.667848085725
Niger,0.21712639122853056,0.0059393341306873135,0.45287061465197054,-18376.888373993505,-361.5740127955122,-48792.96795689491
Nigeria,0.1948914928169747,0.10285795741760226,0.32892474826112217,-210802.2962066314,-105944.32723261598,-375858.8973306084
North Macedonia,0.21991039054842815,0.0798107385207396,0.36780693100990125,-744.9884775789092,-224.67399397049311,-1486.9279132644199
Norway,0.1484678602398246,0.05312420991450614,0.33961049585270336,-179.41782924161305,-59.51452223506986,-543.35006309005
Oman,0.09961325144330092,0,0.2465536291391626,-739.7542338716185,0,-2106.0869445562575
Pakistan,0.14556506176678893,0.020744143893107886,0.2588888567050925,-164682.5942614182,-20313.12189879901,-326179.0661757987
Palau,0.28736580166690995,0.14660362919687467,0.46490383589529344,-11.05375160362134,-4.4925851945579405,-22.945540950343073
Panama,0.10260052929054014,0,0.31894840574976224,-368.4605013813675,0,-1895.902325962958
Papua New Guinea,0.2720668152541614,0.13415032173631694,0.4854179494142353,-10069.279075306807,-3756.8360793545567,-21945.130577984008
Paraguay,0.14913392776030393,0.0744118737741771,0.26373911854807675,-2312.7423287930706,-917.91069482015,-4816.803933676198
Peru,0.17025784544964348,0.05043317069663604,0.2761657220873543,-6902.2134025027335,-1556.6430575660022,-15169.462599125536
Philippines,0.16460689960398012,0.08388183175419742,0.27211032774514304,-51045.66896182734,-23258.06424633926,-103011.0139771448
Poland,0.1990687611633899,0.06328099264626774,0.40267616033315834,-9227.102181256909,-2384.699769703736,-25095.18782826383
Portugal,0.1652545906847316,0.0444408353905619,0.3617498384406881,-499.8102360913035,-117.89870202501527,-1431.1202750384266
Puerto Rico,0.2223539711884137,0.06261489817715932,0.42040013939667303,-1027.4095419352634,-231.58949470088294,-2757.2634906058793
Qatar,0.2998072610699406,0.13991020105263666,0.49922914345118213,-1004.7947789005906,-312.9639372235712,-2149.3329548264833
Romania,0.16857876871734623,0.047728632246796146,0.3908544337899787,-3907.3631544466734,-946.6080437065997,-11332.485400906904
Russia,0.21674911019989718,0.09238949073256993,0.35564672512169293,-45904.578387388145,-13612.381436420817,-85369.70726558431
Rwanda,0.14102557656864262,0,0.3294850715786545,-2499.3280614067216,0,-7326.793509669921
Samoa,0.30802307566447984,0.1613475292040067,0.5043827854675311,-162.6141533799255,-63.97052843012328,-335.88480641259014
San Marino,0.14910268001106078,0.04940566848882991,0.3410158030119932,-1.2479021769996637,-0.38393545685739505,-3.7721638418978687
Saudi Arabia,0.2030666644428914,0.07728615051463342,0.38975161874595426,-17962.38976557526,-5017.519093381447,-41126.33131505331
Senegal,0.2205926474909045,0.11567107410099421,0.3631694987818631,-17578.705050432614,-8229.423465175289,-38217.26967560728
Serbia,0.22129380215731898,0.07770867921754461,0.37938493874398915,-2384.530502140071,-616.1297143430122,-5126.292586651796
Seychelles,0.28155060269657683,0.09864795815310759,0.48549820079376854,-63.74862664545326,-18.884546185649278,-139.73107932985545
Sierra Leone,0.11476340173891668,0,0.3096345558008394,-3885.7483264577622,0,-12704.168324082182
Singapore,0.27292664838917713,0.10067993126167697,0.47631992716348215,-1259.660647157477,-214.67948644851015,-3302.5435473787347
Slovakia,0.2331299670864158,0.07917463053737105,0.4057628345682118,-1538.988225654105,-402.42631258572936,-3719.976973282817
Slovenia,0.26886455371839396,0.09981349728718757,0.45072723374353874,-482.982319981204,-120.51923893868094,-1023.3226446542747
Solomon Islands,0.2670573665789234,0.12964472049574488,0.4525696904753899,-630.1934560818856,-215.20726595002623,-1269.9367409803203
Somalia,0.10024428119732465,0,0.2791638912091623,-6604.936022448226,0,-24484.877152186735
South Africa,0.20137646781876173,0.09059889006483741,0.3604230461471428,-35660.090751214615,-16432.288939496655,-68252.82472547905
South Korea,0.20772033762929346,0.03237850762601948,0.42764967977631313,-3410.8862390870013,-570.7699487945972,-10437.800276573582
South Sudan,0.2858960340094079,0.07391673842079258,0.5121480783569924,-7430.245708001503,-1927.1923493276959,-16064.085665921613
Spain,0.148660689524867,0.05293738606795919,0.33768465784573387,-1530.034946627,-392.18884923058425,-5461.0396796699215
Sri Lanka,0.2126680955363067,0.09617126638682261,0.3379141538096172,-12696.852615839183,-4032.5677108158434,-23158.737583669998
St. Kitts & Nevis,0.26892267347533305,0.11233883339297605,0.45607043767360694,-42.05446167926549,-12.9316191686996,-86.61600401012412
St. Lucia,0.20645395300499136,0.09528997663162454,0.3579113071374305,-102.49529903827568,-42.27939378521172,-226.79891818475997
St. Vincent & Grenadines,0.24221167384411402,0.12184620086380482,0.4087372074505217,-80.48331113085271,-32.012782250107065,-171.12661096893282
Sudan,0.2784654677835213,0.14109948552448054,0.438653635298846,-40459.45262098886,-17548.53093085465,-85586.52802009744
Suriname,0.28733267616177616,0.15507004203439426,0.4804613863431502,-509.34026648831787,-211.04780530434329,-1023.1940264011934
Sweden,0.15159207751425585,0.04993984424796788,0.34485202810583254,-373.61602211467437,-80.15556219357866,-1026.3805209472252
Switzerland,0.16480792636137828,0.055467838726873595,0.39678011486005244,-653.06214822736,-150.46130940238834,-2697.585292583469
Syria,0.10361422158656698,0.0219412080233572,0.2647723743090064,-3929.6245871964566,-707.0092254134993,-13244.365058764832
São Tomé & Príncipe,0.305960240864992,0.1531938170596176,0.5093732712568687,-219.38770802607348,-93.33247235972172,-434.76182448365154
Tajikistan,0.3157828527082076,0.12273341265240983,0.5259110914729478,-10010.7741332744,-3048.3198197907304,-20068.307741635464
Tanzania,0.16513656144242495,0.039122707601468305,0.2708629995245147,-36018.90672685724,-6789.240623588196,-69071.84101031812
Thailand,0.31548012330688835,0.15812492707273523,0.5012651820284381,-43811.790238852,-19773.93273192058,-87568.46716680581
Timor-Leste,0.2465437555700512,0,0.46504198580438716,-539.5944969705354,0,-1236.088866668656
Togo,0.168000342370753,0.05152023751948526,0.30011936316819493,-6767.233844056729,-1550.6608460332404,-15295.547885852351
Tonga,0.2851066417953292,0.1301368133790325,0.48264689084757867,-71.10284838453767,-29.14266035073541,-150.0518537705387
Trinidad & Tobago,0.21217843091283561,0.047015215481974744,0.3835151944421281,-744.5162247329151,-113.6039053202447,-1657.3107913999452
Tunisia,0.10180273849161314,0.03390714700823691,0.2260489137401549,-2700.9473465977117,-865.9077746999986,-6799.3687688127775
Turkey,0.2058829945811887,0.09790040735740621,0.3541353705789894,-36845.76115248514,-15121.416988896895,-76327.54022878794
Turkmenistan,0.17398180626294815,0.08325590490020406,0.3128133289968438,-2448.5011781671774,-1041.4943443496911,-5585.407179427911
Tuvalu,0.2817371583058115,0.1372514137310336,0.4672145015703249,-10.009411344185486,-3.7988472767445827,-20.66886712215016
Uganda,0.1611187082193688,8.570914747955358e-4,0.32109457877846853,-13589.554178924234,-61.230772649889275,-34668.49742702902
Ukraine,0.3116525016782632,0.12643277617203452,0.5115674418464796,-23005.710271675267,-7417.518056984232,-46298.621138523886
United Arab Emirates,0.24025098882736884,0.11557923844626394,0.4076775796291419,-3752.4330777146324,-1229.192294871984,-8871.523169625554
United Kingdom,0.15609649210921106,0.04850937500002512,0.3521864468151346,-3075.6648028153195,-940.8124779953542,-8042.204684677086
United States,0.11539197265956008,0.018492314064871677,0.3336183491076443,-20179.986532450886,-3245.086385529286,-81943.89765685785
Uruguay,0.14338900036262547,0.04035368375359479,0.34251980185883546,-281.0953262560639,-39.40552763295416,-1141.6818857640212
Uzbekistan,0.3219882588902484,0.16963799009973757,0.51584729410332,-60795.79147077001,-24625.70777767543,-111442.4834493532
Vanuatu,0.29214168445201943,0.13062589229964955,0.5053013577318741,-310.21476239436157,-109.5574146320926,-668.0388606631857
Venezuela,0.30871558965630685,0.1313356004243537,0.5195632294815171,-8642.450430797122,-2462.512133594597,-18991.338293711582
Vietnam,0.17245329681810945,0.08822895920439694,0.2758600364467703,-40205.73165147881,-15460.599136638235,-82029.73368014504
Yemen,0.11155188927125823,0.04609675192949807,0.20175914818460283,-30138.01646936765,-10674.787643460739,-64006.27434383704
Zambia,0.18387564284795233,0.05458801777771434,0.3109937107774423,-12714.493030510293,-2934.872785037153,-23742.2654395956
Zimbabwe,0.17592029330586034,0.051816148086717286,0.32969354961777997,-8382.902101296164,-1821.3994564173943,-16275.701000359515
