Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
South Sudan,0,0,0.3153209474745289,0,0,-9558.467007216723
Spain,0.14992717738225214,0.05617825595305066,0.33221378784942673,-1648.9369969847107,-430.04934158653975,-4953.726204725495
Sri Lanka,0.0898823643166304,0,0.23804548277499207,-5312.076437552449,0,-16447.5171698475
St. Kitts & Nevis,0.21007024880180727,0.07709327552418316,0.4048871266814092,-32.14449932075148,-9.339540527681068,-81.93104338434198
St. Lucia,0.1596605254823758,0.04240947161618869,0.2995800258509639,-84.57505352138102,-18.74240427210843,-191.177103139324
St. Vincent & Grenadines,0.1856809112821933,0.07142349443446896,0.3663983513131598,-58.85161940496036,-17.52100653053898,-159.7172219152577
Sudan,0.17446585457748703,0.07349216794333285,0.34466368023420113,-26543.313029568606,-8575.039381614524,-62665.02845072196
Suriname,0.24898880598960182,0.11569688802617445,0.4297340771121476,-442.3872524111363,-167.48535202625783,-978.3999156739577
Sweden,0.15206984063870754,0.05885222818276757,0.32377516588112204,-342.2167297582944,-101.95086211716787,-906.6050186381035
Switzerland,0.15782238699898338,0.06397557936585474,0.34669365652172907,-600.7222685587537,-136.42914228446207,-2298.460822886331
Syria,0.07762408892375687,0,0.22917401593308312,-2883.2200447448686,0,-9604.964348438107
São Tomé & Príncipe,0.208968312829815,0,0.43048670684513624,-151.0173308932109,0,-337.5268440644036
Tajikistan,0.22537198786146395,0,0.4364017532288791,-7364.918241679565,0,-15239.4341960975
Tanzania,0,0,0.10283346238493948,0,0,-27551.29429175653
Thailand,0.22308497431883792,0,0.44550961188200294,-31137.254085379238,0,-81799.83996565666
Timor-Leste,0,0,0.2821196792958478,0,0,-755.3351785168545
Togo,0,0,0.13976541172875642,0,0,-6359.29283799643
Tonga,0.20437117845071867,0.08524592735183338,0.3946313662111926,-52.11920499366592,-17.679087462210177,-128.47570502186403
Trinidad & Tobago,0.126947243925091,0.04140220207214995,0.2844421411995607,-408.2667494464756,-120.97598428224431,-1258.6220339100855
Tunisia,0.03873479666128667,0,0.2271172923300294,-983.7477482686754,0,-6773.853085642417
Turkey,0.1346986646985904,0.032934945603103775,0.2929245547829696,-23925.821422544468,-4563.658007837959,-64544.68801407076
Turkmenistan,0.15830863149642516,0.07931229804719739,0.26850340114851945,-2287.292900615471,-1029.2914052994345,-4782.159387187783
Tuvalu,0.22259905731080795,0.07690596575312408,0.421499832921951,-7.4938470522860055,-2.411645959633946,-16.672876286093732
Uganda,0,0,0,0,0,0
Ukraine,0.21237361105913305,0.08964421906279843,0.41210679002750034,-15383.359577606316,-5700.300402224291,-36886.55251888511
United Arab Emirates,0.14956266329532347,0.04389539244558354,0.3302038995010667,-2305.3025051589325,-522.4495920383722,-7335.467455299675
United Kingdom,0.15349401100993043,0.06026881164158474,0.3276958979200671,-3090.3153451982316,-1022.0243758118255,-7876.588449427121
United States,0.11522635358312472,0.027671642112540685,0.29077551514293964,-20227.30466863107,-4560.099017317066,-70193.67311835798
Uruguay,0.1340068203405994,0,0.29344571990641233,-256.25705813376976,0,-847.4697864578324
Uzbekistan,0.2325107882514051,0.1032768879183301,0.43616771946453603,-43193.37171057514,-14325.866326267509,-105992.32150869082
Vanuatu,0.12960208314755517,0,0.4358998359278757,-139.584800767402,0,-573.5541429170212
Venezuela,0.22279941543324744,0,0.456746876386607,-6278.012760242718,0,-17476.898530274277
Vietnam,0.08451848492570477,0,0.21795483967082369,-20238.52821966182,0,-64198.34844612615
Yemen,0,0,0.08415577814215745,0,0,-21694.023979037782
Zambia,0,0,0.16267912488609973,0,0,-13689.497429055735
Zimbabwe,0.008116865150990048,0,0.17985955904330575,-382.97367934227805,0,-9889.183461853183
