Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Bosnia & Herzegovina,0.15973755306909976,0.03761553472799859,0.3347662477066519,-713.220889052096,-122.2110878508411,-1962.6116887882308
Botswana,0.1756315719197019,0.031914356743933434,0.3308371030418579,-1189.374808090321,-184.17709338518063,-2744.9145154297626
Brazil,0.2199265454087685,0.1110521268489316,0.3789940068113857,-127941.85111241153,-55670.168202958506,-260249.43461524765
Brunei,0.19978139051245142,0.068345382163264,0.3721596423864017,-54.79460859952526,-12.96406723314116,-154.18132620569222
Bulgaria,0.1914947292584574,0.059773251130346365,0.32910546500854043,-1909.88878736586,-424.90371200454626,-4110.097112625049
Burkina Faso,0.07113421302913457,0,0.20528625110853155,-6854.964695480972,0,-24086.178992199373
Burundi,0,0,0,0,0,0
Cambodia,0.034088935581587605,0,0.15789814008530081,-1923.854670033361,0,-10455.960717354099
Cameroon,0.1454228134313218,0.003855113502099091,0.29054232846819894,-14209.842296598807,-305.34058134924607,-33573.67406355535
Canada,0.1251252779434058,0.04424315855569988,0.27508989042763127,-1909.1764468259325,-463.3415522649024,-7201.163584165286
Cape Verde,0.2537385052827983,0.0926376511842804,0.42814880182700316,-419.4195969744695,-119.95787016903974,-944.8504817534919
Central African Republic,0,0,0.12256842048345398,0,0,-2799.1362532903895
Chad,0.02174291161239807,0,0.12963627813021694,-1737.410413211168,0,-13436.210696287282
Chile,0.0594866081520377,0,0.1706603114705555,-368.1293869676347,0,-1397.5474287034074
China,0.2641426332062826,0.10441119709477735,0.4326834191068392,-342045.50827202655,-127120.13923098108,-653320.6683832866
Colombia,0.003887659754632302,0,0.2542512678722113,-120.85412683535833,0,-12599.217594060996
Comoros,0.16821756311344815,0,0.3765632099303173,-327.750198697878,0,-964.1573576071336
Congo - Brazzaville,0.163028667980056,0.05256848351832377,0.32647391421696764,-3804.6585205696874,-942.7440908101051,-8447.908173382873
Congo - Kinshasa,0.007580576356686682,0,0.3913767438591648,-2081.0466004436603,0,-135009.93317781843
Costa Rica,0.16899592433678784,0,0.30699051121955667,-544.3121531433296,0,-1783.6196082234108
Croatia,0.1636231507354829,0.05764105533450176,0.31496644639149207,-678.1047005897583,-184.9148435236575,-1760.66304274911
Cuba,0.22519469936798026,0.09147795600248633,0.3983660287097074,-4875.822423495328,-1705.4005789519485,-10622.373975023562
Cyprus,0.1515812863789941,0.05820967414590436,0.3049696920840136,-56.95572189981749,-15.499269974841999,-173.50509448464936
Czechia,0.16386819457681243,0.05593713935755683,0.35484397007979296,-1690.7381649865583,-446.8470411412484,-4761.932846274233
Côte d’Ivoire,0.23594497004555584,0.0828144631549766,0.37241935886304006,-27169.457488357388,-7948.396845389075,-51288.37842707879
Denmark,0.14951481234072506,0.058795058528404415,0.2988244750211214,-206.55721408902525,-51.3069835785576,-598.1042566505561
Djibouti,0.08114447721394889,9.534389927218406e-4,0.18091293669694403,-242.3680617238092,-2.777070654883417,-685.9107652645699
Dominica,0.22318949796703827,0.09517614005430815,0.382284050064433,-40.58500549377113,-13.223436473031482,-94.01952670854986
Dominican Republic,0.12904338134500193,0.05998943058241836,0.21377319311819049,-4002.225478841414,-1343.9281362003028,-7793.520415324252
Ecuador,0.0033133229634558312,0,0.3551885019235167,-41.1422549806266,0,-5543.370703830481
Egypt,0.10987583503845481,0.014044614223402089,0.25867052842941063,-16656.30122119408,-1612.13525767133,-48782.42693213262
El Salvador,0.18594689008462148,0,0.37573702011471194,-632.1414668022782,0,-1788.5958446935251
Equatorial Guinea,0.2031666768950454,0.09477610842451259,0.35453765749371324,-1080.4197320652115,-367.78435880962166,-2317.5182546845635
Estonia,0.21388237919082181,0.06926629913070834,0.38416344109290884,-303.5833824738909,-89.83663035713029,-761.5558038723443
Eswatini,0.21693587081941174,0.07047332230083679,0.35119212684571666,-650.7290343538735,-156.62892318599177,-1304.3875727786824
Ethiopia,0.046050679466749095,0,0.14880894050046625,-8964.631082388863,0,-34862.29265315102
Fiji,0.19080140616096578,0.0846007862728,0.33426890181024904,-489.4739884585101,-155.8573398396767,-1043.7215835335298
Finland,0.1474218501683242,0.050357124577638905,0.29289479090636616,-185.62232976565605,-53.16266473174291,-510.05941339477465
France,0.15329330008323083,0.05693209787930612,0.32073434993524413,-2992.0656964485415,-901.9315830396189,-8077.337617645152
Gabon,0.2324904229455389,0.12856642596627388,0.3961482654067637,-2489.3466567721016,-1172.0553129589298,-5181.959124856107
Gambia,0.19539341690379078,0,0.38653806490156545,-2455.9585943844622,0,-6081.933893123267
Georgia,0.17093885082570548,0.04665984012022832,0.3104567588565093,-1088.3500549225732,-252.33431128668082,-2473.1663437252078
Germany,0.16361646359406146,0.05920271003147077,0.32284148332648527,-5143.880182058547,-1033.654283330405,-15868.913428139622
Ghana,0.1918164648196844,0.07190977249307227,0.3139166693967653,-32875.07618466976,-9320.754756345414,-71076.39402084357
Greece,0.1484040342964572,0.0496048818751526,0.30071641012371486,-449.3583452664104,-103.84383752511687,-1380.6774890529762
Grenada,0.2762502594241088,0.1370076475920112,0.4399111838742998,-76.5853331518989,-30.48861417527077,-167.92046999802054
Guatemala,0.09981636995482326,0.02102750758945555,0.18306384348016191,-6011.6752088860885,-841.4981293126611,-13358.370596573735
Guinea,0.16262004897257554,0.003040550178621694,0.29138679129451156,-8721.43788338151,-143.46201223305445,-17781.475771044406
Guinea-Bissau,0.12124394426616758,0,0.2779389613852085,-1266.9257844342364,0,-3928.6232854943655
Guyana,0.15362128699143585,0.07754432704171874,0.2544133369390312,-363.13896542823295,-150.71516874952783,-751.1459509321475
