Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Bolivia,0.26908409768728603,0.13031046568229915,0.4396180946885232,-6161.041134400686,-2424.9388094649985,-12585.788605484666
Bosnia & Herzegovina,0.2081724280345909,0.09307941259255109,0.34752919535755866,-912.808574113833,-262.1584844391831,-1829.4780085695556
Botswana,0.1960801315616041,0.0815096802432016,0.3308455074488229,-1287.815342410498,-495.1922218559499,-2731.793125878897
Brazil,0.23231623520036737,0.11459416411150816,0.3714278524930904,-135935.20645670133,-53514.55488664517,-257890.19186263141
Brunei,0.217726463223119,0.07501586241326033,0.3916970986831929,-61.57367159509657,-15.081976560475734,-160.82057795034137
Bulgaria,0.21472273530394786,0.11186904589437045,0.35857683356512715,-2032.9152697283994,-841.400753048729,-4035.4030784073757
Burkina Faso,0.13103880086201203,0.04119366132308741,0.23019354303693726,-13095.375227359109,-3602.8692030791,-25687.95357561895
Burundi,0,0,0.22144491959263,0,0,-7188.691274090504
Cambodia,0.07775553126317632,0.005634324266742158,0.15451679593407014,-4087.801224420804,-252.75936015479326,-10123.282912914367
Cameroon,0.18570716366869064,0.09107686699296748,0.28810330310334115,-18039.589368043664,-6727.24900525946,-35265.20880461185
Canada,0.1471937824122368,0.03858925541928285,0.3291200873990476,-2159.897260096299,-419.271914693723,-8118.13927711909
Cape Verde,0.27653464420138363,0.13734523831121712,0.4451447075212421,-468.74621743496755,-186.199381516137,-1014.493499275933
Central African Republic,0.08207703883220549,0,0.1919059076553112,-1396.8084406638282,0,-4012.821850149148
Chad,0.08182574408645771,0.014012999400097818,0.1532614573681546,-6598.7771057390455,-755.1136295362144,-14491.85395050046
Chile,0.0660611457334493,0,0.22931894417868182,-382.82246815491453,0,-1819.731122106127
China,0.298214793366242,0.14252795998845635,0.47434279734867674,-373556.8292105159,-180535.1812441919,-660855.0460880316
Colombia,0.16331348115385225,0.0013666770207074767,0.29806847006894116,-5660.147985353031,-40.542679514542215,-13860.65875658099
Comoros,0.2613176863276435,0.08794754724665849,0.42147704492081195,-486.21657000984055,-155.39497552005824,-1011.7861512557338
Congo - Brazzaville,0.19084279570234786,0.08193372672484268,0.330617537336054,-4274.363672310086,-1705.8910786980948,-8910.549472574749
Congo - Kinshasa,0.2520745477073415,0.0012172742415086377,0.4441243250868075,-70759.99430537593,-337.8512962765139,-158673.9684889925
Costa Rica,0.20822317380563626,0.07498413565465246,0.3559969737527981,-719.8404736287889,-97.45749502193871,-1755.523378938612
Croatia,0.19044275936440222,0.06264394436267533,0.3448885272013376,-755.0395104925706,-205.79342782821166,-1872.6594859608797
Cuba,0.24954637142838532,0.12219710969460533,0.42528827678733594,-5101.669915128894,-1874.2947134065453,-11333.482179279252
Cyprus,0.16009164402203585,0.05308093704685732,0.32628723810786764,-61.63472642166394,-15.949781399834933,-178.10029259250896
Czechia,0.19661111021540517,0.0648981591961782,0.3532128427712979,-2030.4327755268541,-488.25267745417653,-4932.354854955057
