Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Guinea,0.143094064884579,0.014319500173308169,0.2584351249951475,-7112.442887743047,-762.6330346538914,-15091.274143562156
Guinea-Bissau,0.1308502273463742,0.007222715480089679,0.24763607321877762,-1316.3340519304716,-71.83489871144018,-3244.10848545205
Guyana,0.10221724253076919,0.019479579321361566,0.19457511933688115,-247.12926218481982,-48.0225007643059,-574.9141687065659
Haiti,0.19624838865383504,0.039859463308539345,0.35509075179059935,-12735.644107779714,-2141.508808606908,-29750.239016628337
Honduras,0.05034023029500907,0.0012893186346814153,0.17499799286064907,-600.2475475690399,-13.550934462726948,-2430.1722662352536
Hungary,0.15101678487938094,0.013955077172843312,0.3103043157199144,-1640.8209291163344,-156.6067970430185,-4538.462658066295
Iceland,0.1510915812736779,0.011490577663784255,0.3012079309785045,-11.752012635906247,-1.0481290353071973,-30.702681831905313
India,0.08328656403493527,0.005644079549647225,0.1655623332114096,-572000.3804936963,-38749.96976684968,-1233368.1080669027
Indonesia,0.06063208730487966,0.0022537618463954125,0.13165683383787743,-22714.47203014292,-618.3830575947571,-61210.66640369051
Iran,0.07330334239849351,0,0.22836420257429665,-15328.369023050109,0,-55249.77433450905
Iraq,0.10078343626071659,0.019712852209769764,0.22751499896303248,-10145.523984544081,-1678.46798975321,-25560.75856498347
Ireland,0.15717048838720749,0.0172949264075326,0.30991357628138405,-176.55289477740712,-16.678630569227646,-495.1227871254794
Israel,0.14802417096693507,0.014734607990942799,0.3088938573685974,-391.1245322812572,-41.758232187258606,-1136.101372781198
Italy,0.149202892570639,0.017182557254952328,0.3015940535061988,-2160.8370190145915,-195.42929828399332,-5805.287186007814
Jamaica,0.1514721675167025,0.02885379495320377,0.30873666425444857,-1168.9627222214167,-203.5522231842259,-2972.306582793722
Japan,0.20465518124939142,0,0.38215756604830886,-9483.97652120476,0,-26023.032631769023
Jordan,0.1273201658207806,0.030017957024595268,0.24702365938259532,-4378.705110028337,-1022.2006828054429,-10954.447825136618
Kazakhstan,0.194070760940935,0.08306353517422832,0.33273269676562983,-10700.268026668884,-4253.176800074819,-24557.402103217813
Kenya,0.13673731866295252,0,0.2540969776550189,-14543.662016611052,0,-29643.136896331165
Kiribati,0.2353618996285422,0.014092938221745559,0.39321830929472024,-107.29287708474351,-4.073714757447379,-227.6849363593065
Kuwait,0.09510423212035118,0.007754889463257379,0.22483578807991136,-979.1112272811324,-78.71842581277045,-2769.3641912084627
Kyrgyzstan,0.28217913931128885,0.09186431789618797,0.4599061991369116,-5394.298387858733,-1376.8655998014372,-12074.01327763294
Laos,0.059275756224171375,0.0026281853755822536,0.13589729439359882,-1296.7357480422743,-61.71192631196663,-3396.8963739616006
Latvia,0.1518872257588136,0.01994571626517714,0.3129979811139035,-356.99578729651626,-42.42564858895118,-881.3038921359201
Lebanon,0.04144712602559597,0,0.17344435961270036,-497.3331769731799,0,-2438.9293982784184
Lesotho,0.18318590398856194,0.0013675842176363094,0.34126909279333423,-1015.9115408843327,-4.700571231354807,-2329.2771686815877
Liberia,0.1813996803673109,0.011032256025806438,0.3210989433734923,-9087.32255726447,-550.7962679248544,-20978.317976892875
Libya,0.09293859501205054,0.007449577719449722,0.20936341210706524,-1634.3971282330594,-126.42140773960321,-4369.1922071623985
Lithuania,0.14936144345295504,0.015487098182324908,0.3024069669050133,-501.94788191620785,-43.556034321936444,-1253.1963015664603
Luxembourg,0.15405937991808108,0.014740253232624043,0.31265832191726944,-22.66388902847759,-2.2146538457848437,-66.12593126645103
Madagascar,0.06092832084654136,0,0.16777575125788405,-4897.860197200411,0,-17337.635010209295
Malawi,0.047726157804218204,0,0.10730883354584027,-3426.90709858475,0,-9526.520487591783
Malaysia,0.3429433484444758,0.1783198734509614,0.5023513520270331,-36629.17912280231,-13177.363598794129,-80081.40407090637
Maldives,0.22517998900535827,0.04028869656606032,0.41001384637404253,-553.8073884221108,-98.3483623623263,-1151.424792263435
Mali,0.17101569327260616,0.008892988442748561,0.291857207834484,-20187.607024220313,-1172.9603658263761,-43733.11922265952
Malta,0.1478868494507149,0.01171574933168782,0.3206234845886195,-16.65307198619235,-1.6444541262368078,-49.23637055717215
