Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Botswana,0.15847449509266187,0.04014517782429478,0.3162191886613669,-935.5669201442543,-188.14326685974834,-2434.9264967541203
Brazil,0.20327310391996503,0.06228053114666789,0.37194234718747804,-113871.19413239133,-28537.180887684466,-265713.62534042005
Brunei,0.23616933197360512,0.06065827915143573,0.41823991882630457,-62.25460987075304,-12.168965327303146,-175.86628756050334
Bulgaria,0.26765135260178463,0.13126290598284684,0.4309490678719452,-2442.7180193820245,-1028.8784294087168,-5161.276074577904
Burkina Faso,0.09431008042518785,0.030990353156510372,0.21074885665371312,-8961.450426199524,-2660.271727351722,-24338.706128685088
Burundi,0.2886483334378662,0.15102505130282898,0.4325830118763393,-7967.324465265311,-3503.4730442201976,-15444.246395011702
Cambodia,0.0221690087639805,0.008818246584803732,0.12442867137544143,-1279.2378037289145,-477.0986019138244,-7081.350788661354
Cameroon,0.16170762713874093,0.04892130497383415,0.28824735401039325,-15660.32628164743,-4340.337851510093,-34048.09503839687
Canada,0.15417189491549932,0.03917774143923431,0.335412590719167,-2281.504781033467,-398.42833019279146,-7369.522283763214
Cape Verde,0.252586875116501,0.07173287091413251,0.45232649009245623,-420.07388684364173,-112.48365371159159,-999.7153462389717
Central African Republic,0.11464253503213245,0.037213908994945075,0.2439005403641386,-2073.5378007313957,-566.4842754644966,-4750.343607634366
Chad,0.15161302501062923,0.053033592377206354,0.29914503471236276,-12219.629662231939,-3405.234729512232,-27683.644699010398
Chile,0.08527866001320254,0,0.2237913903899637,-513.4142921669709,0,-1780.8804769075973
China,0.46870092111643663,0.28483011172754,0.6288143710944923,-593124.6624680953,-353008.31389442226,-949915.6197810536
Colombia,0.1611393915065782,0.039407162917850985,0.28930311639047235,-5477.632376119418,-1472.8228770722565,-13183.489751241408
Comoros,0.23517365342988145,0.07179606567807861,0.401600778172193,-430.3823740028447,-132.947443557904,-970.1905244456085
Congo - Brazzaville,0.1607699823096888,0.03731006147310883,0.33145551033284293,-3528.853513740988,-703.9942485349798,-8538.995852121032
Congo - Kinshasa,0.33613716633430546,0.14055023326418997,0.5242087305008901,-92124.1758431901,-36319.05604356548,-200631.64160837885
Costa Rica,0.18056611363669453,0.054044646566050965,0.3243567236018013,-581.2588189467942,-117.0724455800083,-1715.4131632805281
Croatia,0.17868676217852902,0.03595003169226851,0.355738895714286,-706.7640591456593,-109.80266825666614,-1839.379982936882
