Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Côte d’Ivoire,0.19081922335931445,0.05897791671269586,0.3630809317223492,-21215.54039229233,-5339.405945304599,-47407.060265898705
Denmark,0.15553502811441233,0,0.3229925038215261,-208.810453342656,0,-568.2748896199952
Djibouti,0.0779981610723273,0.010561010226318154,0.1995544522817554,-226.1614626490956,-28.309252957913863,-655.7375414501425
Dominica,0.1845622341757704,0.031541779660011565,0.37420852850073244,-31.243338758337387,-5.891580807017745,-74.17294966864524
Dominican Republic,0.07858469769112497,0.01789389198158062,0.14955198455310365,-2344.0832870883514,-549.6253341445331,-5867.894232269536
Ecuador,0.18738046719789891,0,0.3848253853025048,-2282.5218851276413,0,-5350.642427815511
Egypt,0.09759923167733013,0.020706925034165363,0.21772603424252285,-14019.340220368773,-2472.033150415095,-36896.756381875326
El Salvador,0.2208051650691793,0.0033100151812394786,0.41151711979538336,-776.2560287229135,-7.292904560947381,-1740.7720399150694
Equatorial Guinea,0.1570692554374965,0.03527341884059246,0.320269975157343,-786.5289167197056,-163.09284858826953,-2137.7468176180114
Estonia,0.1708008125693403,0,0.3562071403163808,-242.14962134973075,0,-646.5970186522252
Eswatini,0.17438161062927188,0.03423718896611045,0.34020949564698055,-463.1699953103863,-98.4503571045711,-1140.881540266214
Ethiopia,0.115012471611428,0.050010288505865724,0.19668620195404904,-22342.352647370702,-9294.312365724258,-43130.022471413155
Fiji,0.29010629142164235,0.1446277926818044,0.44341338146392634,-709.3784771985859,-285.59860452998356,-1442.464256084778
Finland,0.14829343793931837,0,0.3216217847130275,-188.40163171732752,0,-539.6223729495094
France,0.15226546715392633,0,0.3194063644862095,-2828.9204138367386,0,-7603.332958652322
Gabon,0.19430953306548276,0.04573215286311851,0.36141730058485944,-2000.2009293213478,-419.4057428831922,-4606.739097806974
Gambia,0.2384660237222775,0.06652303683384896,0.4256308024858566,-3035.3817801617865,-785.859925860488,-6592.381020223383
Georgia,0.17245291593672074,0.06571125698786834,0.3166244878930418,-1101.204251359728,-273.80641068747025,-2367.186535170601
Germany,0.1483904447990977,0,0.3073698092042132,-4491.7754320206805,0,-14993.505070707814
Ghana,0.14496850180635154,0.034811001203608166,0.28004219260467517,-23222.369368058564,-5153.448298107917,-56189.13904433303
Greece,0.14966741383320534,0,0.3275881159917846,-439.28589687801605,0,-1356.336991311834
Grenada,0.23522722537078444,0.037360363869455175,0.43674906876414216,-63.11715439554983,-12.4203573354788,-153.1507048865056
Guatemala,0.0423683503223863,0.006380235460969472,0.11682563046642977,-2386.057851955702,-356.0823331415582,-7910.280780436591
